abs(H),w
0.018056,1.0509
0.014538,1.0516
0.0094361,1.0524
0.0035572,1.0532
0.0024378,1.054
0.0080261,1.0548
0.012815,1.0556
0.016532,1.0564
0.019012,1.0571
0.020187,1.0579
0.020072,1.0587
0.01875,1.0595
0.01636,1.0603
0.013085,1.0611
0.0091334,1.0619
0.0047334,1.0626
0.00011699,1.0634
0.0044881,1.0642
0.008868,1.065
0.01283,1.0658
0.01621,1.0666
0.018875,1.0674
0.020726,1.0681
0.021703,1.0689
0.021782,1.0697
0.020975,1.0705
0.019328,1.0713
0.016918,1.0721
0.013847,1.0729
0.01024,1.0736
0.0062387,1.0744
0.0019948,1.0752
0.0023342,1.076
0.0065911,1.0768
0.010624,1.0776
0.014293,1.0784
0.017472,1.0791
0.020053,1.0799
0.021952,1.0807
0.023108,1.0815
0.023486,1.0823
0.023077,1.0831
0.021899,1.0838
0.019992,1.0846
0.017424,1.0854
0.014279,1.0862
0.010661,1.087
0.0066879,1.0878
0.0024876,1.0886
0.0018061,1.0893
0.0060576,1.0901
0.010134,1.0909
0.013907,1.0917
0.017262,1.0925
0.020096,1.0933
0.022321,1.0941
0.023872,1.0948
0.024702,1.0956
0.024787,1.0964
0.024125,1.0972
0.022737,1.098
0.020666,1.0988
0.017974,1.0996
0.014743,1.1003
0.011068,1.1011
0.007059,1.1019
0.0028336,1.1027
0.0014836,1.1035
0.0057662,1.1043
0.0098896,1.1051
0.013734,1.1058
0.017188,1.1066
0.020152,1.1074
0.022541,1.1082
0.024287,1.109
0.025341,1.1098
0.025672,1.1106
0.025273,1.1113
0.024155,1.1121
0.022351,1.1129
0.019912,1.1137
0.016908,1.1145
0.013424,1.1153
0.0095597,1.1161
0.0054235,1.1168
0.0011317,1.1176
0.0031951,1.1184
0.0074361,1.1192
0.011473,1.12
0.015193,1.1208
0.018494,1.1215
0.021285,1.1223
0.023488,1.1231
0.025043,1.1239
0.02591,1.1247
0.026064,1.1255
0.025502,1.1263
0.024241,1.127
0.022318,1.1278
0.019784,1.1286
0.016712,1.1294
0.013186,1.1302
0.0093033,1.131
0.0051702,1.1318
0.00089999,1.1325
0.0033909,1.1333
0.0075856,1.1341
0.011571,1.1349
0.015239,1.1357
0.01849,1.1365
0.021239,1.1373
0.023412,1.138
0.024952,1.1388
0.025819,1.1396
0.025991,1.1404
0.025467,1.1412
0.024261,1.142
0.022408,1.1428
0.019961,1.1435
0.016986,1.1443
0.013565,1.1451
0.0097921,1.1459
0.0057684,1.1467
0.0016027,1.1475
0.0025929,1.1483
0.0067063,1.149
0.010628,1.1498
0.014254,1.1506
0.017489,1.1514
0.020248,1.1522
0.022459,1.153
0.024066,1.1537
0.025029,1.1545
0.025325,1.1553
0.024949,1.1561
0.023914,1.1569
0.022251,1.1577
0.020006,1.1585
0.017242,1.1592
0.014035,1.16
0.010472,1.1608
0.0066497,1.1616
0.0026702,1.1624
0.0013601,1.1632
0.0053342,1.164
0.0091472,1.1647
0.012699,1.1655
0.015897,1.1663
0.018659,1.1671
0.020914,1.1679
0.022606,1.1687
0.023692,1.1695
0.024149,1.1702
0.023967,1.171
0.023156,1.1718
0.021741,1.1726
0.019763,1.1734
0.017278,1.1742
0.014354,1.175
0.011073,1.1757
0.0075222,1.1765
0.0037981,1.1773
9.4388e-16,1.1781
0.0037714,1.1789
0.0074169,1.1797
0.010841,1.1805
0.013955,1.1812
0.016679,1.182
0.018944,1.1828
0.020694,1.1836
0.021886,1.1844
0.022493,1.1852
0.022504,1.186
0.021924,1.1867
0.020771,1.1875
0.019082,1.1883
0.016905,1.1891
0.014301,1.1899
0.011344,1.1907
0.0081136,1.1914
0.0046982,1.1922
0.0011895,1.193
0.0023189,1.1938
0.0057343,1.1946
0.008967,1.1954
0.011933,1.1962
0.014557,1.1969
0.016772,1.1977
0.018522,1.1985
0.019767,1.1993
0.020478,1.2001
0.02064,1.2009
0.020256,1.2017
0.019339,1.2024
0.017921,1.2032
0.016043,1.204
0.013759,1.2048
0.011136,1.2056
0.0082445,1.2064
0.0051657,1.2072
0.0019832,1.2079
0.0012172,1.2087
0.0043501,1.2095
0.0073327,1.2103
0.010087,1.2111
0.012541,1.2119
0.014634,1.2127
0.016313,1.2134
0.017537,1.2142
0.018279,1.215
0.018525,1.2158
0.018273,1.2166
0.017535,1.2174
0.016337,1.2182
0.014716,1.2189
0.012721,1.2197
0.01041,1.2205
0.007849,1.2213
0.0051095,1.2221
0.0022679,1.2229
0.00059771,1.2237
0.0034095,1.2244
0.0060919,1.2252
0.0085737,1.226
0.01079,1.2268
0.012683,1.2276
0.014207,1.2284
0.015323,1.2291
0.016006,1.2299
0.016243,1.2307
0.016033,1.2315
0.015388,1.2323
0.014331,1.2331
0.012895,1.2339
0.011125,1.2346
0.0090753,1.2354
0.0068047,1.2362
0.0043794,1.237
0.0018685,1.2378
0.00065715,1.2386
0.003127,1.2394
0.005473,1.2401
0.0076312,1.2409
0.0095437,1.2417
0.01116,1.2425
0.012439,1.2433
0.013348,1.2441
0.013868,1.2449
0.013987,1.2456
0.013709,1.2464
0.013047,1.2472
0.012023,1.248
0.010673,1.2488
0.0090388,1.2496
0.0071714,1.2504
0.0051276,1.2511
0.0029686,1.2519
0.00075838,1.2527
0.0014383,1.2535
0.0035577,1.2543
0.005539,1.2551
0.0073259,1.2559
0.0088685,1.2566
0.010125,1.2574
0.01106,1.2582
0.011653,1.259
0.011888,1.2598
0.011763,1.2606
0.011288,1.2613
0.01048,1.2621
0.0093685,1.2629
0.0079907,1.2637
0.0063921,1.2645
0.0046247,1.2653
0.0027449,1.2661
0.00081262,1.2668
0.0011114,1.2676
0.0029667,1.2684
0.0046956,1.2692
0.0062446,1.27
0.0075661,1.2708
0.0086201,1.2716
0.0093752,1.2723
0.0098099,1.2731
0.0099131,1.2739
0.0096845,1.2747
0.0091348,1.2755
0.0082854,1.2763
0.0071678,1.2771
0.0058222,1.2778
0.0042971,1.2786
0.0026469,1.2794
0.00093076,1.2802
0.00078977,1.281
0.0024525,1.2818
0.003997,1.2826
0.0053665,1.2833
0.0065102,1.2841
0.007385,1.2849
0.0079574,1.2857
0.0082048,1.2865
0.0081171,1.2873
0.0076966,1.2881
0.0069594,1.2888
0.0059346,1.2896
0.0046639,1.2904
0.0032006,1.2912
0.0016083,1.292
4.1626e-05,1.2928
0.0016722,1.2936
0.0032038,1.2943
0.0045572,1.2951
0.0056575,1.2959
0.0064377,1.2967
0.0068426,1.2975
0.0068329,1.2983
0.0063894,1.299
0.0055164,1.2998
0.0042458,1.3006
0.0026402,1.3014
0.00079621,1.3022
0.0011536,1.303
0.0030382,1.3038
0.0046476,1.3045
0.0057312,1.3053
0.0059992,1.3061
0.0051226,1.3069
0.0027355,1.3077
0.0015625,1.3085
0.0082029,1.3093
0.017644,1.31
0.030366,1.3108
0.046866,1.3116
0.06765,1.3124
0.09323,1.3132
0.12411,1.314
0.16079,1.3148
0.20375,1.3155
0.25343,1.3163
0.31025,1.3171
0.37459,1.3179
0.44678,1.3187
0.52708,1.3195
0.6157,1.3203
0.71279,1.321
0.81842,1.3218
0.93258,1.3226
1.0552,1.3234
1.1861,1.3242
1.325,1.325
1.4716,1.3258
1.6255,1.3265
1.7862,1.3273
1.9531,1.3281
2.1256,1.3289
2.303,1.3297
2.4846,1.3305
2.6694,1.3312
2.8567,1.332
3.0456,1.3328
3.2351,1.3336
3.4243,1.3344
3.6122,1.3352
3.7978,1.336
3.9803,1.3367
4.1586,1.3375
4.332,1.3383
4.4995,1.3391
4.6602,1.3399
4.8135,1.3407
4.9586,1.3415
5.0948,1.3422
5.2216,1.343
5.3385,1.3438
5.445,1.3446
5.5407,1.3454
5.6255,1.3462
5.699,1.347
5.7613,1.3477
5.8122,1.3485
5.8518,1.3493
5.8802,1.3501
5.8977,1.3509
5.9043,1.3517
5.9006,1.3525
5.8868,1.3532
5.8634,1.354
5.8308,1.3548
5.7895,1.3556
5.74,1.3564
5.683,1.3572
5.619,1.358
5.5485,1.3587
5.4723,1.3595
5.3907,1.3603
5.3046,1.3611
5.2143,1.3619
5.1206,1.3627
5.0239,1.3635
4.9248,1.3642
4.8237,1.365
4.7211,1.3658
4.6176,1.3666
4.5134,1.3674
4.409,1.3682
4.3047,1.3689
4.2008,1.3697
4.0977,1.3705
3.9954,1.3713
3.8944,1.3721
3.7947,1.3729
3.6965,1.3737
3.5999,1.3744
3.5052,1.3752
3.4122,1.376
3.3211,1.3768
3.232,1.3776
3.1448,1.3784
3.0597,1.3792
2.9765,1.3799
2.8952,1.3807
2.816,1.3815
2.7386,1.3823
2.6632,1.3831
2.5895,1.3839
2.5178,1.3847
2.4477,1.3854
2.3795,1.3862
2.3129,1.387
2.2479,1.3878
2.1846,1.3886
2.1228,1.3894
2.0625,1.3902
2.0037,1.3909
1.9464,1.3917
1.8904,1.3925
1.8359,1.3933
1.7827,1.3941
1.7308,1.3949
1.6803,1.3957
1.6309,1.3964
1.5829,1.3972
1.536,1.398
1.4904,1.3988
1.4459,1.3996
1.4025,1.4004
1.3603,1.4012
1.3192,1.4019
1.2792,1.4027
1.2402,1.4035
1.2023,1.4043
1.1654,1.4051
1.1295,1.4059
1.0945,1.4066
1.0605,1.4074
1.0274,1.4082
0.99526,1.409
0.96397,1.4098
0.93354,1.4106
0.90394,1.4114
0.87516,1.4121
0.84718,1.4129
0.81998,1.4137
0.79353,1.4145
0.76783,1.4153
0.74284,1.4161
0.71855,1.4169
0.69494,1.4176
0.672,1.4184
0.64972,1.4192
0.62806,1.42
0.60703,1.4208
0.5866,1.4216
0.56676,1.4224
0.54749,1.4231
0.52879,1.4239
0.51063,1.4247
0.49301,1.4255
0.47592,1.4263
0.45934,1.4271
0.44325,1.4279
0.42765,1.4286
0.41253,1.4294
0.39787,1.4302
0.38366,1.431
0.36989,1.4318
0.35655,1.4326
0.34363,1.4334
0.33111,1.4341
0.31899,1.4349
0.30726,1.4357
0.2959,1.4365
0.2849,1.4373
0.27426,1.4381
0.26396,1.4388
0.254,1.4396
0.24437,1.4404
0.23504,1.4412
0.22603,1.442
0.21731,1.4428
0.20889,1.4436
0.20074,1.4443
0.19287,1.4451
0.18526,1.4459
0.17791,1.4467
0.17081,1.4475
0.16395,1.4483
0.15732,1.4491
0.15093,1.4498
0.14476,1.4506
0.1388,1.4514
0.13305,1.4522
0.12751,1.453
0.12217,1.4538
0.11701,1.4546
0.11205,1.4553
0.10726,1.4561
0.10265,1.4569
0.098211,1.4577
0.093936,1.4585
0.089821,1.4593
0.085862,1.4601
0.082053,1.4608
0.07839,1.4616
0.074867,1.4624
0.071481,1.4632
0.068227,1.464
0.065101,1.4648
0.062098,1.4656
0.059215,1.4663
0.056447,1.4671
0.053791,1.4679
0.051241,1.4687
0.048796,1.4695
0.046451,1.4703
0.044203,1.4711
0.042048,1.4718
0.039983,1.4726
0.038005,1.4734
0.036111,1.4742
0.034297,1.475
0.032562,1.4758
0.030901,1.4765
0.029313,1.4773
0.027794,1.4781
0.026342,1.4789
0.024956,1.4797
0.023631,1.4805
0.022367,1.4813
0.02116,1.482
0.020009,1.4828
0.018911,1.4836
0.017865,1.4844
0.016868,1.4852
0.015919,1.486
0.015015,1.4868
0.014155,1.4875
0.013338,1.4883
0.012561,1.4891
0.011822,1.4899
0.011121,1.4907
0.010456,1.4915
0.0098244,1.4923
0.0092257,1.493
0.0086583,1.4938
0.0081209,1.4946
0.007612,1.4954
0.0071304,1.4962
0.0066749,1.497
0.0062444,1.4978
0.0058376,1.4985
0.0054535,1.4993
0.0050911,1.5001
0.0047492,1.5009
0.0044269,1.5017
0.0041234,1.5025
0.0038376,1.5033
0.0035687,1.504
0.0033159,1.5048
0.0030784,1.5056
0.0028554,1.5064
0.0026462,1.5072
0.00245,1.508
0.0022663,1.5087
0.0020943,1.5095
0.0019334,1.5103
0.0017831,1.5111
0.0016427,1.5119
0.0015118,1.5127
0.0013897,1.5135
0.0012761,1.5142
0.0011704,1.515
0.0010722,1.5158
0.000981,1.5166
0.00089644,1.5174
0.00081811,1.5182
0.00074563,1.519
0.00067864,1.5197
0.00061679,1.5205
0.00055976,1.5213
0.00050725,1.5221
0.00045894,1.5229
0.00041458,1.5237
0.00037388,1.5245
0.0003366,1.5252
0.0003025,1.526
0.00027136,1.5268
0.00024296,1.5276
0.0002171,1.5284
0.0001936,1.5292
0.00017228,1.53
0.00015296,1.5307
0.0001355,1.5315
0.00011975,1.5323
0.00010556,1.5331
9.2811e-05,1.5339
8.1381e-05,1.5347
7.1157e-05,1.5355
6.2033e-05,1.5362
5.3911e-05,1.537
4.67e-05,1.5378
4.0317e-05,1.5386
3.4681e-05,1.5394
2.9721e-05,1.5402
2.5371e-05,1.541
2.1567e-05,1.5417
1.8253e-05,1.5425
1.5377e-05,1.5433
1.289e-05,1.5441
1.075e-05,1.5449
8.9155e-06,1.5457
7.351e-06,1.5464
6.0232e-06,1.5472
4.9025e-06,1.548
3.9619e-06,1.5488
3.1774e-06,1.5496
2.5273e-06,1.5504
1.9924e-06,1.5512
1.5558e-06,1.5519
1.2022e-06,1.5527
9.1853e-07,1.5535
6.9313e-07,1.5543
5.1599e-07,1.5551
3.7838e-07,1.5559
2.729e-07,1.5567
1.932e-07,1.5574
1.3398e-07,1.5582
9.0759e-08,1.559
5.9841e-08,1.5598
3.8279e-08,1.5606
2.3623e-08,1.5614
1.3983e-08,1.5622
7.8766e-09,1.5629
4.1754e-09,1.5637
2.0565e-09,1.5645
9.2784e-10,1.5653
3.649e-10,1.5661
1.1937e-10,1.5669
3.0475e-11,1.5677
8.8257e-12,1.5684
5.0456e-12,1.5692
7.0328e-12,1.57
0,1.5708
6.2379e-12,1.5716
4.527e-12,1.5724
1.1403e-11,1.5732
3.1384e-11,1.5739
1.2141e-10,1.5747
3.6491e-10,1.5755
8.9327e-10,1.5763
1.9861e-09,1.5771
4.0058e-09,1.5779
7.5145e-09,1.5787
1.3281e-08,1.5794
2.232e-08,1.5802
3.6005e-08,1.581
5.6023e-08,1.5818
8.4555e-08,1.5826
1.2424e-07,1.5834
1.7834e-07,1.5841
2.5071e-07,1.5849
3.4597e-07,1.5857
4.6958e-07,1.5865
6.2783e-07,1.5873
8.2808e-07,1.5881
1.0787e-06,1.5889
1.3894e-06,1.5896
1.771e-06,1.5904
2.2358e-06,1.5912
2.7977e-06,1.592
3.4721e-06,1.5928
4.2762e-06,1.5936
5.2291e-06,1.5944
6.3518e-06,1.5951
7.6674e-06,1.5959
9.2014e-06,1.5967
1.0982e-05,1.5975
1.3038e-05,1.5983
1.5404e-05,1.5991
1.8115e-05,1.5999
2.121e-05,1.6006
2.4731e-05,1.6014
2.8722e-05,1.6022
3.3232e-05,1.603
3.8313e-05,1.6038
4.4021e-05,1.6046
5.0414e-05,1.6054
5.7557e-05,1.6061
6.5518e-05,1.6069
7.4369e-05,1.6077
8.4185e-05,1.6085
9.505e-05,1.6093
0.00010705,1.6101
0.00012028,1.6109
0.00013483,1.6116
0.0001508,1.6124
0.00016831,1.6132
0.00018747,1.614
0.0002084,1.6148
0.00023122,1.6156
0.00025608,1.6163
0.0002831,1.6171
0.00031244,1.6179
0.00034425,1.6187
0.00037869,1.6195
0.00041593,1.6203
0.00045614,1.6211
0.00049952,1.6218
0.00054625,1.6226
0.00059653,1.6234
0.00065056,1.6242
0.00070858,1.625
0.00077079,1.6258
0.00083744,1.6266
0.00090877,1.6273
0.00098503,1.6281
0.0010665,1.6289
0.0011534,1.6297
0.001246,1.6305
0.0013447,1.6313
0.0014498,1.6321
0.0015614,1.6328
0.0016801,1.6336
0.0018061,1.6344
0.0019397,1.6352
0.0020813,1.636
0.0022313,1.6368
0.0023901,1.6376
0.0025581,1.6383
0.0027357,1.6391
0.0029232,1.6399
0.0031212,1.6407
0.0033302,1.6415
0.0035504,1.6423
0.0037826,1.6431
0.0040271,1.6438
0.0042845,1.6446
0.0045552,1.6454
0.0048399,1.6462
0.0051392,1.647
0.0054535,1.6478
0.0057835,1.6486
0.0061297,1.6493
0.0064929,1.6501
0.0068735,1.6509
0.0072724,1.6517
0.0076901,1.6525
0.0081274,1.6533
0.0085849,1.654
0.0090633,1.6548
0.0095633,1.6556
0.010086,1.6564
0.010631,1.6572
0.011201,1.658
0.011795,1.6588
0.012415,1.6595
0.013061,1.6603
0.013734,1.6611
0.014436,1.6619
0.015166,1.6627
0.015926,1.6635
0.016717,1.6643
0.01754,1.665
0.018395,1.6658
0.019284,1.6666
0.020208,1.6674
0.021167,1.6682
0.022164,1.669
0.023198,1.6698
0.024272,1.6705
0.025386,1.6713
0.026542,1.6721
0.02774,1.6729
0.028982,1.6737
0.03027,1.6745
0.031604,1.6753
0.032986,1.676
0.034418,1.6768
0.0359,1.6776
0.037434,1.6784
0.039022,1.6792
0.040665,1.68
0.042364,1.6808
0.044121,1.6815
0.045937,1.6823
0.047814,1.6831
0.049754,1.6839
0.051757,1.6847
0.053825,1.6855
0.055961,1.6862
0.058165,1.687
0.060439,1.6878
0.062785,1.6886
0.065204,1.6894
0.067698,1.6902
0.070268,1.691
0.072917,1.6917
0.075647,1.6925
0.078458,1.6933
0.081353,1.6941
0.084334,1.6949
0.087403,1.6957
0.090561,1.6965
0.093812,1.6972
0.097156,1.698
0.1006,1.6988
0.10414,1.6996
0.10778,1.7004
0.11152,1.7012
0.11537,1.702
0.11932,1.7027
0.12339,1.7035
0.12757,1.7043
0.13186,1.7051
0.13627,1.7059
0.14081,1.7067
0.14546,1.7075
0.15025,1.7082
0.15516,1.709
0.1602,1.7098
0.16537,1.7106
0.17068,1.7114
0.17613,1.7122
0.18172,1.713
0.18746,1.7137
0.19334,1.7145
0.19936,1.7153
0.20554,1.7161
0.21188,1.7169
0.21837,1.7177
0.22502,1.7185
0.23183,1.7192
0.2388,1.72
0.24595,1.7208
0.25326,1.7216
0.26074,1.7224
0.26841,1.7232
0.27625,1.7239
0.28427,1.7247
0.29248,1.7255
0.30088,1.7263
0.30948,1.7271
0.31827,1.7279
0.32726,1.7287
0.33646,1.7294
0.34587,1.7302
0.3555,1.731
0.36534,1.7318
0.3754,1.7326
0.38569,1.7334
0.39621,1.7342
0.40697,1.7349
0.41796,1.7357
0.4292,1.7365
0.44068,1.7373
0.45242,1.7381
0.46441,1.7389
0.47665,1.7397
0.48916,1.7404
0.50193,1.7412
0.51497,1.742
0.52829,1.7428
0.54187,1.7436
0.55573,1.7444
0.56988,1.7452
0.58431,1.7459
0.59902,1.7467
0.61403,1.7475
0.62933,1.7483
0.64493,1.7491
0.66084,1.7499
0.67706,1.7507
0.69359,1.7514
0.71045,1.7522
0.72763,1.753
0.74516,1.7538
0.76302,1.7546
0.78124,1.7554
0.79981,1.7562
0.81875,1.7569
0.83807,1.7577
0.85777,1.7585
0.87785,1.7593
0.89832,1.7601
0.91919,1.7609
0.94045,1.7616
0.96211,1.7624
0.98416,1.7632
1.0066,1.764
1.0294,1.7648
1.0526,1.7656
1.076,1.7664
1.0999,1.7671
1.1239,1.7679
1.1483,1.7687
1.1728,1.7695
1.1974,1.7703
1.2222,1.7711
1.2469,1.7719
1.2717,1.7726
1.2962,1.7734
1.3205,1.7742
1.3445,1.775
1.3681,1.7758
1.3911,1.7766
1.4134,1.7774
1.4349,1.7781
1.4555,1.7789
1.4751,1.7797
1.4934,1.7805
1.5103,1.7813
1.5258,1.7821
1.5396,1.7829
1.5517,1.7836
1.5618,1.7844
1.5699,1.7852
1.5758,1.786
1.5794,1.7868
1.5806,1.7876
1.5793,1.7884
1.5753,1.7891
1.5688,1.7899
1.5594,1.7907
1.5473,1.7915
1.5324,1.7923
1.5147,1.7931
1.4942,1.7938
1.4709,1.7946
1.445,1.7954
1.4163,1.7962
1.3851,1.797
1.3515,1.7978
1.3155,1.7986
1.2774,1.7993
1.2372,1.8001
1.1952,1.8009
1.1516,1.8017
1.1065,1.8025
1.0602,1.8033
1.0128,1.8041
0.9647,1.8048
0.91602,1.8056
0.86703,1.8064
0.81796,1.8072
0.76904,1.808
0.72049,1.8088
0.67254,1.8096
0.62541,1.8103
0.57928,1.8111
0.53435,1.8119
0.4908,1.8127
0.44878,1.8135
0.40844,1.8143
0.36989,1.8151
0.33325,1.8158
0.29859,1.8166
0.26599,1.8174
0.23549,1.8182
0.20712,1.819
0.18089,1.8198
0.15678,1.8206
0.13477,1.8213
0.11481,1.8221
0.096844,1.8229
0.080803,1.8237
0.066599,1.8245
0.054137,1.8253
0.043313,1.8261
0.034015,1.8268
0.026128,1.8276
0.019531,1.8284
0.014104,1.8292
0.009723,1.83
0.0062692,1.8308
0.003625,1.8315
0.0016771,1.8323
0.00031791,1.8331
0.00055384,1.8339
0.0010321,1.8347
0.0012028,1.8355
0.0011435,1.8363
0.00092277,1.837
0.0006003,1.8378
0.00022681,1.8386
0.00015579,1.8394
0.00051407,1.8402
0.00082265,1.841
0.0010636,1.8418
0.0012259,1.8425
0.0013046,1.8433
0.0013001,1.8441
0.0012172,1.8449
0.0010645,1.8457
0.00085325,1.8465
0.00059692,1.8473
0.00031004,1.848
7.6801e-06,1.8488
0.00029529,1.8496
0.00058476,1.8504
0.00084792,1.8512
0.0010737,1.852
0.0012529,1.8528
0.0013789,1.8535
0.0014471,1.8543
0.0014555,1.8551
0.0014047,1.8559
0.0012973,1.8567
0.001138,1.8575
0.0009335,1.8583
0.00069187,1.859
0.00042244,1.8598
0.00013537,1.8606
0.00015875,1.8614
0.00044925,1.8622
0.00072575,1.863
0.0009785,1.8637
0.0011987,1.8645
0.0013788,1.8653
0.0015127,1.8661
0.0015959,1.8669
0.0016255,1.8677
0.0016007,1.8685
0.0015222,1.8692
0.0013927,1.87
0.0012164,1.8708
0.00099902,1.8716
0.00074752,1.8724
0.00046996,1.8732
0.00017519,1.874
0.00012746,1.8747
0.00042843,1.8755
0.00071827,1.8763
0.00098788,1.8771
0.0012288,1.8779
0.0014336,1.8787
0.0015958,1.8795
0.0017103,1.8802
0.0017736,1.881
0.0017835,1.8818
0.0017396,1.8826
0.001643,1.8834
0.0014966,1.8842
0.0013044,1.885
0.0010722,1.8857
0.00080667,1.8865
0.00051556,1.8873
0.0002074,1.8881
0.00010882,1.8889
0.00042384,1.8897
0.00072846,1.8905
0.0010138,1.8912
0.0012714,1.892
0.0014938,1.8928
0.0016745,1.8936
0.001808,1.8944
0.0018904,1.8952
0.0019192,1.896
0.0018933,1.8967
0.0018134,1.8975
0.0016814,1.8983
0.0015011,1.8991
0.0012773,1.8999
0.0010163,1.9007
0.00072523,1.9014
0.0004123,1.9022
8.6216e-05,1.903
0.00024392,1.9038
0.00056886,1.9046
0.0008795,1.9054
0.0011671,1.9062
0.0014237,1.9069
0.0016419,1.9077
0.0018156,1.9085
0.0019399,1.9093
0.0020111,1.9101
0.0020273,1.9109
0.0019877,1.9117
0.0018934,1.9124
0.0017467,1.9132
0.0015516,1.914
0.0013134,1.9148
0.0010384,1.9156
0.00073415,1.9164
0.00040884,1.9172
7.1313e-05,1.9179
0.00026924,1.9187
0.00060354,1.9195
0.0009225,1.9203
0.0012174,1.9211
0.0014802,1.9219
0.0017038,1.9227
0.0018819,1.9234
0.0020098,1.9242
0.0020839,1.925
0.002102,1.9258
0.0020638,1.9266
0.0019701,1.9274
0.0018233,1.9282
0.0016275,1.9289
0.0013877,1.9297
0.0011105,1.9305
0.00080326,1.9313
0.00047414,1.9321
0.00013201,1.9329
0.00021399,1.9337
0.00055459,1.9344
0.00088067,1.9352
0.0011835,1.936
0.001455,1.9368
0.0016879,1.9376
0.001876,1.9384
0.0020143,1.9391
0.0020991,1.9399
0.0021282,1.9407
0.0021008,1.9415
0.0020177,1.9423
0.0018811,1.9431
0.0016947,1.9439
0.0014635,1.9446
0.0011937,1.9454
0.00089242,1.9462
0.0005678,1.947
0.00022845,1.9478
0.0001166,1.9486
0.00045819,1.9494
0.00078728,1.9501
0.0010951,1.9509
0.0013737,1.9517
0.0016155,1.9525
0.0018143,1.9533
0.0019649,1.9541
0.0020634,1.9549
0.0021074,1.9556
0.0020956,1.9564
0.0020287,1.9572
0.0019085,1.958
0.0017382,1.9588
0.0015226,1.9596
0.0012675,1.9604
0.00097964,1.9611
0.00066681,1.9619
0.00033735,1.9627
8.3999e-17,1.9635
0.00033629,1.9643
0.00066263,1.9651
0.00097043,1.9659
0.0012516,1.9666
0.0014988,1.9674
0.0017057,1.9682
0.0018669,1.969
0.0019782,1.9698
0.0020371,1.9706
0.002042,1.9713
0.0019932,1.9721
0.0018921,1.9729
0.0017415,1.9737
0.0015458,1.9745
0.0013103,1.9753
0.0010413,1.9761
0.00074624,1.9768
0.00043295,1.9776
0.00010983,1.9784
0.00021451,1.9792
0.00053147,1.98
0.00083269,1.9808
0.0011103,1.9816
0.001357,1.9823
0.0015664,1.9831
0.0017332,1.9839
0.0018532,1.9847
0.0019235,1.9855
0.0019425,1.9863
0.0019099,1.9871
0.001827,1.9878
0.0016962,1.9886
0.0015213,1.9894
0.0013073,1.9902
0.00106,1.991
0.00078628,1.9918
0.00049359,1.9926
0.00018986,1.9933
0.00011675,1.9941
0.00041803,1.9949
0.00070596,1.9957
0.00097295,1.9965
0.001212,1.9973
0.0014169,1.9981
0.0015824,1.9988
0.0017044,1.9996
0.0017799,2.0004
0.0018071,2.0012
0.0017859,2.002
0.001717,2.0028
0.0016027,2.0036
0.0014464,2.0043
0.0012527,2.0051
0.001027,2.0059
0.00077578,2.0067
0.00050596,2.0075
0.00022499,2.0083
5.9407e-05,2.009
0.00033951,2.0098
0.00060774,2.0106
0.00085691,2.0114
0.0010804,2.0122
0.0012724,2.013
0.0014278,2.0138
0.0015428,2.0145
0.0016146,2.0153
0.0016416,2.0161
0.0016234,2.0169
0.0015609,2.0177
0.0014563,2.0185
0.0013128,2.0193
0.0011348,2.02
0.00092737,2.0208
0.00069663,2.0216
0.00044916,2.0224
0.00019199,2.0232
6.7646e-05,2.024
0.00032248,2.0248
0.00056545,2.0255
0.00078988,2.0263
0.00098964,2.0271
0.0011594,2.0279
0.0012946,2.0287
0.0013917,2.0295
0.0014485,2.0303
0.0014637,2.031
0.0014372,2.0318
0.0013702,2.0326
0.001265,2.0334
0.001125,2.0342
0.00095448,2.035
0.00075867,2.0358
0.00054344,2.0365
0.00031519,2.0373
8.0666e-05,2.0381
0.00015326,2.0389
0.00037979,2.0397
0.00059236,2.0405
0.00078487,2.0412
0.00095185,2.042
0.0010886,2.0428
0.0011914,2.0436
0.0012574,2.0444
0.0012851,2.0452
0.0012739,2.046
0.0012246,2.0467
0.001139,2.0475
0.00102,2.0483
0.00087158,2.0491
0.00069847,2.0499
0.00050624,2.0507
0.00030101,2.0515
8.9271e-05,2.0522
0.00012231,2.053
0.00032707,2.0538
0.0005186,2.0546
0.0006909,2.0554
0.0008386,2.0562
0.00095712,2.057
0.0010428,2.0577
0.0010931,2.0585
0.0011065,2.0593
0.0010829,2.0601
0.0010233,2.0609
0.00092978,2.0617
0.00080577,2.0625
0.00065567,2.0632
0.00048477,2.064
0.00029913,2.0648
0.00010537,2.0656
8.9567e-05,2.0664
0.00027863,2.0672
0.00045489,2.068
0.00061183,2.0687
0.00074352,2.0695
0.0008449,2.0703
0.00091198,2.0711
0.00094199,2.0719
0.00093354,2.0727
0.00088674,2.0735
0.0008032,2.0742
0.00068612,2.075
0.00054014,2.0758
0.00037133,2.0766
0.00018692,2.0774
4.8462e-06,2.0782
0.00019502,2.0789
0.00037428,2.0797
0.00053332,2.0805
0.00066323,2.0813
0.000756,2.0821
0.00080494,2.0829
0.0008052,2.0837
0.00075423,2.0844
0.0006523,2.0852
0.00050292,2.086
0.00031328,2.0868
9.4639e-05,2.0876
0.00013735,2.0884
0.00036237,2.0892
0.00055527,2.0899
0.00068592,2.0907
0.00071923,2.0915
0.00061519,2.0923
0.00032907,2.0931
