abs(H),w
0.28278,1.9504
0.2732,1.9517
0.26384,1.9531
0.25469,1.9545
0.24575,1.9558
0.23702,1.9572
0.2285,1.9586
0.22019,1.9599
0.21208,1.9613
0.20417,1.9626
0.19646,1.964
0.18895,1.9654
0.18164,1.9667
0.17453,1.9681
0.1676,1.9695
0.16087,1.9708
0.15432,1.9722
0.14796,1.9735
0.14178,1.9749
0.13578,1.9763
0.12996,1.9776
0.12431,1.979
0.11884,1.9804
0.11354,1.9817
0.10841,1.9831
0.10344,1.9845
0.09863,1.9858
0.093982,1.9872
0.089491,1.9885
0.085154,1.9899
0.080968,1.9913
0.07693,1.9926
0.073037,1.994
0.069287,1.9954
0.065676,1.9967
0.062202,1.9981
0.058862,1.9994
0.055652,2.0008
0.052571,2.0022
0.049614,2.0035
0.046778,2.0049
0.044062,2.0063
0.041462,2.0076
0.038975,2.009
0.036598,2.0103
0.034328,2.0117
0.032162,2.0131
0.030098,2.0144
0.028132,2.0158
0.026262,2.0172
0.024484,2.0185
0.022796,2.0199
0.021195,2.0213
0.019678,2.0226
0.018242,2.024
0.016885,2.0253
0.015604,2.0267
0.014396,2.0281
0.013259,2.0294
0.012189,2.0308
0.011184,2.0322
0.010243,2.0335
0.0093607,2.0349
0.0085365,2.0362
0.0077673,2.0376
0.0070509,2.039
0.0063847,2.0403
0.0057666,2.0417
0.0051941,2.0431
0.004665,2.0444
0.0041772,2.0458
0.0037285,2.0471
0.0033167,2.0485
0.0029399,2.0499
0.002596,2.0512
0.0022831,2.0526
0.0019993,2.054
0.0017427,2.0553
0.0015116,2.0567
0.0013043,2.058
0.001119,2.0594
0.00095421,2.0608
0.00080829,2.0621
0.00067977,2.0635
0.00056723,2.0649
0.00046927,2.0662
0.00038459,2.0676
0.00031193,2.069
0.00025009,2.0703
0.00019795,2.0717
0.00015442,2.073
0.00011851,2.0744
8.9269e-05,2.0758
6.581e-05,2.0771
4.7315e-05,2.0785
3.3027e-05,2.0799
2.2253e-05,2.0812
1.4361e-05,2.0826
8.7842e-06,2.0839
5.0162e-06,2.0853
2.6151e-06,2.0867
1.2013e-06,2.088
4.5719e-07,2.0894
1.2772e-07,2.0908
1.946e-08,2.0921
4.9743e-10,2.0935
3.104e-11,2.0948
7.9336e-09,2.0962
7.4285e-08,2.0976
3.0886e-07,2.0989
8.8059e-07,2.1003
2.017e-06,2.1017
4.0034e-06,2.103
7.1826e-06,2.1044
1.1954e-05,2.1058
1.8772e-05,2.1071
2.8147e-05,2.1085
4.0644e-05,2.1098
5.688e-05,2.1112
7.7525e-05,2.1126
0.0001033,2.1139
0.00013498,2.1153
0.00017339,2.1167
0.00021939,2.118
0.0002739,2.1194
0.0003379,2.1207
0.00041238,2.1221
0.0004984,2.1235
0.00059707,2.1248
0.00070951,2.1262
0.00083691,2.1276
0.00098049,2.1289
0.0011415,2.1303
0.0013213,2.1316
0.0015211,2.133
0.0017423,2.1344
0.0019863,2.1357
0.0022546,2.1371
0.0025486,2.1385
0.0028698,2.1398
0.0032197,2.1412
0.0035998,2.1426
0.0040117,2.1439
0.0044571,2.1453
0.0049374,2.1466
0.0054544,2.148
0.0060096,2.1494
0.0066047,2.1507
0.0072415,2.1521
0.0079216,2.1535
0.0086467,2.1548
0.0094185,2.1562
0.010239,2.1575
0.011109,2.1589
0.012031,2.1603
0.013007,2.1616
0.014039,2.163
0.015127,2.1644
0.016275,2.1657
0.017483,2.1671
0.018753,2.1684
0.020087,2.1698
0.021487,2.1712
0.022955,2.1725
0.024492,2.1739
0.0261,2.1753
0.02778,2.1766
0.029535,2.178
0.031365,2.1794
0.033274,2.1807
0.035261,2.1821
0.037329,2.1834
0.039479,2.1848
0.041714,2.1862
0.044033,2.1875
0.04644,2.1889
0.048934,2.1903
0.051519,2.1916
0.054195,2.193
0.056963,2.1943
0.059826,2.1957
0.062783,2.1971
0.065837,2.1984
0.068989,2.1998
0.072239,2.2012
0.07559,2.2025
0.079042,2.2039
0.082596,2.2052
0.086253,2.2066
0.090015,2.208
0.093882,2.2093
0.097855,2.2107
0.10193,2.2121
0.10612,2.2134
0.11042,2.2148
0.11482,2.2162
0.11934,2.2175
0.12396,2.2189
0.1287,2.2202
0.13355,2.2216
0.13851,2.223
0.14358,2.2243
0.14877,2.2257
0.15406,2.2271
0.15947,2.2284
0.165,2.2298
0.17064,2.2311
0.17639,2.2325
0.18225,2.2339
0.18823,2.2352
0.19432,2.2366
0.20052,2.238
0.20684,2.2393
0.21326,2.2407
0.2198,2.242
0.22645,2.2434
0.23322,2.2448
0.24009,2.2461
0.24707,2.2475
0.25416,2.2489
0.26136,2.2502
0.26867,2.2516
0.27608,2.253
0.2836,2.2543
0.29122,2.2557
0.29895,2.257
0.30678,2.2584
0.31471,2.2598
0.32274,2.2611
0.33087,2.2625
0.33909,2.2639
0.34742,2.2652
0.35583,2.2666
0.36434,2.2679
0.37294,2.2693
0.38163,2.2707
0.3904,2.272
0.39927,2.2734
0.40821,2.2748
0.41724,2.2761
0.42635,2.2775
0.43554,2.2788
0.4448,2.2802
0.45414,2.2816
0.46354,2.2829
0.47302,2.2843
0.48257,2.2857
0.49218,2.287
0.50185,2.2884
0.51158,2.2898
0.52137,2.2911
0.53122,2.2925
0.54111,2.2938
0.55106,2.2952
0.56106,2.2966
0.5711,2.2979
0.58118,2.2993
0.5913,2.3007
0.60145,2.302
0.61165,2.3034
0.62187,2.3047
0.63212,2.3061
0.64239,2.3075
0.65268,2.3088
0.663,2.3102
0.67333,2.3116
0.68367,2.3129
0.69402,2.3143
0.70438,2.3156
0.71475,2.317
0.72511,2.3184
0.73547,2.3197
0.74582,2.3211
0.75617,2.3225
0.7665,2.3238
0.77682,2.3252
0.78711,2.3266
0.79739,2.3279
0.80764,2.3293
0.81786,2.3306
0.82805,2.332
0.8382,2.3334
0.84832,2.3347
0.85839,2.3361
0.86842,2.3375
0.8784,2.3388
0.88833,2.3402
0.8982,2.3415
0.90802,2.3429
0.91777,2.3443
0.92746,2.3456
0.93708,2.347
0.94663,2.3484
0.95611,2.3497
0.9655,2.3511
0.97482,2.3524
0.98405,2.3538
0.9932,2.3552
1.0023,2.3565
1.0112,2.3579
1.0201,2.3593
1.0289,2.3606
1.0375,2.362
1.0461,2.3633
1.0545,2.3647
1.0629,2.3661
1.0711,2.3674
1.0792,2.3688
1.0872,2.3702
1.0951,2.3715
1.1028,2.3729
1.1104,2.3743
1.1179,2.3756
1.1252,2.377
1.1324,2.3783
1.1395,2.3797
1.1465,2.3811
1.1532,2.3824
1.1599,2.3838
1.1664,2.3852
1.1727,2.3865
1.1789,2.3879
1.185,2.3892
1.1908,2.3906
1.1966,2.392
1.2021,2.3933
1.2075,2.3947
1.2128,2.3961
1.2178,2.3974
1.2227,2.3988
1.2275,2.4001
1.232,2.4015
1.2364,2.4029
1.2406,2.4042
1.2446,2.4056
1.2485,2.407
1.2522,2.4083
1.2557,2.4097
1.259,2.4111
1.2621,2.4124
1.2651,2.4138
1.2678,2.4151
1.2704,2.4165
1.2728,2.4179
1.275,2.4192
1.277,2.4206
1.2789,2.422
1.2805,2.4233
1.2819,2.4247
1.2832,2.426
1.2843,2.4274
1.2852,2.4288
1.2858,2.4301
1.2863,2.4315
1.2866,2.4329
1.2868,2.4342
1.2867,2.4356
1.2864,2.4369
1.286,2.4383
1.2853,2.4397
1.2845,2.441
1.2834,2.4424
1.2822,2.4438
1.2808,2.4451
1.2792,2.4465
1.2774,2.4479
1.2754,2.4492
1.2733,2.4506
1.2709,2.4519
1.2684,2.4533
1.2657,2.4547
1.2628,2.456
1.2597,2.4574
1.2565,2.4588
1.2531,2.4601
1.2495,2.4615
1.2457,2.4628
1.2417,2.4642
1.2376,2.4656
1.2333,2.4669
1.2288,2.4683
1.2242,2.4697
1.2194,2.471
1.2144,2.4724
1.2093,2.4737
1.204,2.4751
1.1985,2.4765
1.1929,2.4778
1.1872,2.4792
1.1812,2.4806
1.1752,2.4819
1.169,2.4833
1.1626,2.4847
1.1561,2.486
1.1495,2.4874
1.1427,2.4887
1.1358,2.4901
1.1287,2.4915
1.1215,2.4928
1.1142,2.4942
1.1068,2.4956
1.0993,2.4969
1.0916,2.4983
1.0838,2.4996
1.0759,2.501
1.0679,2.5024
1.0597,2.5037
1.0515,2.5051
1.0431,2.5065
1.0347,2.5078
1.0262,2.5092
1.0175,2.5105
1.0088,2.5119
1,2.5133
0.9911,2.5146
0.98212,2.516
0.97306,2.5174
0.96392,2.5187
0.95471,2.5201
0.94542,2.5215
0.93607,2.5228
0.92666,2.5242
0.91718,2.5255
0.90764,2.5269
0.89805,2.5283
0.88841,2.5296
0.87872,2.531
0.86898,2.5324
0.8592,2.5337
0.84939,2.5351
0.83953,2.5364
0.82964,2.5378
0.81972,2.5392
0.80977,2.5405
0.7998,2.5419
0.78981,2.5433
0.7798,2.5446
0.76977,2.546
0.75973,2.5473
0.74969,2.5487
0.73963,2.5501
0.72958,2.5514
0.71952,2.5528
0.70947,2.5542
0.69942,2.5555
0.68938,2.5569
0.67935,2.5583
0.66933,2.5596
0.65934,2.561
0.64936,2.5623
0.6394,2.5637
0.62947,2.5651
0.61957,2.5664
0.60969,2.5678
0.59985,2.5692
0.59005,2.5705
0.58028,2.5719
0.57055,2.5732
0.56087,2.5746
0.55123,2.576
0.54164,2.5773
0.5321,2.5787
0.52261,2.5801
0.51318,2.5814
0.5038,2.5828
0.49448,2.5841
0.48522,2.5855
0.47603,2.5869
0.4669,2.5882
0.45784,2.5896
0.44884,2.591
0.43992,2.5923
0.43107,2.5937
0.4223,2.5951
0.4136,2.5964
0.40498,2.5978
0.39643,2.5991
0.38797,2.6005
0.3796,2.6019
0.3713,2.6032
0.36309,2.6046
0.35497,2.606
0.34694,2.6073
0.33899,2.6087
0.33114,2.61
0.32338,2.6114
0.31571,2.6128
0.30813,2.6141
0.30065,2.6155
0.29327,2.6169
0.28598,2.6182
0.27879,2.6196
0.2717,2.6209
0.2647,2.6223
0.25781,2.6237
0.25102,2.625
0.24433,2.6264
0.23774,2.6278
0.23125,2.6291
0.22486,2.6305
0.21858,2.6319
0.2124,2.6332
0.20632,2.6346
0.20035,2.6359
0.19448,2.6373
0.18871,2.6387
0.18305,2.64
0.17749,2.6414
0.17204,2.6428
0.16668,2.6441
0.16144,2.6455
0.15629,2.6468
0.15125,2.6482
0.14631,2.6496
0.14147,2.6509
0.13674,2.6523
0.1321,2.6537
0.12757,2.655
0.12314,2.6564
0.11881,2.6577
0.11458,2.6591
0.11045,2.6605
0.10641,2.6618
0.10247,2.6632
0.098633,2.6646
0.094888,2.6659
0.091239,2.6673
0.087684,2.6687
0.084222,2.67
0.080853,2.6714
0.077575,2.6727
0.074388,2.6741
0.07129,2.6755
0.068281,2.6768
0.065359,2.6782
0.062523,2.6796
0.059773,2.6809
0.057107,2.6823
0.054523,2.6836
0.052021,2.685
0.0496,2.6864
0.047257,2.6877
0.044993,2.6891
0.042805,2.6905
0.040692,2.6918
0.038654,2.6932
0.036688,2.6945
0.034793,2.6959
0.032968,2.6973
0.031212,2.6986
0.029523,2.7
0.0279,2.7014
0.026341,2.7027
0.024845,2.7041
0.023411,2.7054
0.022037,2.7068
0.020721,2.7082
0.019463,2.7095
0.01826,2.7109
0.017112,2.7123
0.016017,2.7136
0.014973,2.715
0.013979,2.7164
0.013034,2.7177
0.012136,2.7191
0.011284,2.7204
0.010476,2.7218
0.0097109,2.7232
0.0089875,2.7245
0.0083041,2.7259
0.0076596,2.7273
0.0070524,2.7286
0.0064812,2.73
0.0059446,2.7313
0.0054414,2.7327
0.0049703,2.7341
0.0045298,2.7354
0.0041188,2.7368
0.0037359,2.7382
0.0033799,2.7395
0.0030497,2.7409
0.0027439,2.7422
0.0024614,2.7436
0.002201,2.745
0.0019616,2.7463
0.0017421,2.7477
0.0015414,2.7491
0.0013583,2.7504
0.001192,2.7518
0.0010413,2.7532
0.00090521,2.7545
0.00078286,2.7559
0.00067327,2.7572
0.00057555,2.7586
0.00048882,2.76
0.00041224,2.7613
0.00034499,2.7627
0.00028629,2.7641
0.0002354,2.7654
0.0001916,2.7668
0.0001542,2.7681
0.00012255,2.7695
9.603e-05,2.7709
7.4062e-05,2.7722
5.6093e-05,2.7736
4.1608e-05,2.775
3.0125e-05,2.7763
2.1199e-05,2.7777
1.4421e-05,2.779
9.4141e-06,2.7804
5.8401e-06,2.7818
3.3955e-06,2.7831
1.8128e-06,2.7845
8.6094e-07,2.7859
3.446e-07,2.7872
1.0491e-07,2.7886
1.9166e-08,2.79
9.3957e-10,2.7913
2.2913e-13,2.7927
2.2916e-09,2.794
2.9848e-08,2.7954
1.4069e-07,2.7968
4.2871e-07,2.7981
1.0235e-06,2.7995
2.0901e-06,2.8009
3.8291e-06,2.8022
6.4759e-06,2.8036
1.0301e-05,2.8049
1.5609e-05,2.8063
2.2739e-05,2.8077
3.2065e-05,2.809
4.3993e-05,2.8104
5.8962e-05,2.8118
7.7446e-05,2.8131
9.9949e-05,2.8145
0.00012701,2.8158
0.00015919,2.8172
0.0001971,2.8186
0.00024136,2.8199
0.00029263,2.8213
0.00035161,2.8227
0.00041901,2.824
0.00049557,2.8254
0.00058206,2.8268
0.0006793,2.8281
0.0007881,2.8295
0.00090932,2.8308
0.0010438,2.8322
0.0011925,2.8336
0.0013564,2.8349
0.0015362,2.8363
0.0017332,2.8377
0.0019481,2.839
0.0021821,2.8404
0.0024361,2.8417
0.0027113,2.8431
0.0030086,2.8445
0.0033292,2.8458
0.0036741,2.8472
0.0040445,2.8486
0.0044416,2.8499
0.0048663,2.8513
0.0053199,2.8526
0.0058036,2.854
0.0063186,2.8554
0.0068659,2.8567
0.0074469,2.8581
0.0080627,2.8595
0.0087145,2.8608
0.0094035,2.8622
0.010131,2.8636
0.010898,2.8649
0.011706,2.8663
0.012556,2.8676
0.01345,2.869
0.014388,2.8704
0.015372,2.8717
0.016403,2.8731
0.017482,2.8745
0.018611,2.8758
0.01979,2.8772
0.021021,2.8785
0.022306,2.8799
0.023644,2.8813
0.025038,2.8826
0.026489,2.884
0.027997,2.8854
0.029564,2.8867
0.031191,2.8881
0.03288,2.8894
0.034631,2.8908
0.036444,2.8922
0.038323,2.8935
0.040267,2.8949
0.042277,2.8963
0.044355,2.8976
0.046501,2.899
0.048717,2.9004
0.051003,2.9017
0.05336,2.9031
0.05579,2.9044
0.058292,2.9058
0.060869,2.9072
0.06352,2.9085
0.066246,2.9099
0.069049,2.9113
0.071929,2.9126
0.074887,2.914
0.077923,2.9153
0.081037,2.9167
0.084232,2.9181
0.087506,2.9194
0.090862,2.9208
0.094298,2.9222
0.097816,2.9235
0.10142,2.9249
0.1051,2.9262
0.10886,2.9276
0.11271,2.929
0.11664,2.9303
0.12066,2.9317
0.12476,2.9331
0.12894,2.9344
0.13321,2.9358
0.13756,2.9372
0.142,2.9385
0.14651,2.9399
0.15112,2.9412
0.15581,2.9426
0.16058,2.944
0.16543,2.9453
0.17037,2.9467
0.17539,2.9481
0.1805,2.9494
0.18569,2.9508
0.19096,2.9521
0.19631,2.9535
0.20174,2.9549
0.20725,2.9562
0.21285,2.9576
0.21852,2.959
0.22427,2.9603
0.2301,2.9617
0.23601,2.963
0.24199,2.9644
0.24805,2.9658
0.25418,2.9671
0.26039,2.9685
0.26667,2.9699
0.27303,2.9712
0.27945,2.9726
0.28594,2.974
0.2925,2.9753
0.29913,2.9767
0.30583,2.978
0.31259,2.9794
0.31941,2.9808
0.3263,2.9821
0.33324,2.9835
0.34025,2.9849
0.34731,2.9862
0.35443,2.9876
0.3616,2.9889
0.36883,2.9903
0.37611,2.9917
0.38344,2.993
0.39081,2.9944
0.39823,2.9958
0.4057,2.9971
0.41321,2.9985
0.42076,2.9998
0.42835,3.0012
0.43597,3.0026
0.44364,3.0039
0.45133,3.0053
0.45905,3.0067
0.46681,3.008
0.47459,3.0094
0.48239,3.0107
0.49022,3.0121
0.49807,3.0135
0.50594,3.0148
0.51382,3.0162
0.52172,3.0176
0.52963,3.0189
0.53754,3.0203
0.54547,3.0217
0.5534,3.023
0.56133,3.0244
0.56926,3.0257
0.57719,3.0271
0.58511,3.0285
0.59303,3.0298
0.60094,3.0312
0.60884,3.0326
0.61672,3.0339
0.62458,3.0353
0.63243,3.0366
0.64025,3.038
0.64805,3.0394
0.65582,3.0407
0.66357,3.0421
0.67128,3.0435
0.67896,3.0448
0.6866,3.0462
0.6942,3.0475
0.70176,3.0489
0.70928,3.0503
0.71675,3.0516
0.72417,3.053
0.73154,3.0544
0.73885,3.0557
0.74611,3.0571
0.75331,3.0585
0.76045,3.0598
0.76753,3.0612
0.77454,3.0625
0.78148,3.0639
0.78835,3.0653
0.79515,3.0666
0.80187,3.068
0.80852,3.0694
0.81508,3.0707
0.82157,3.0721
0.82796,3.0734
0.83427,3.0748
0.8405,3.0762
0.84663,3.0775
0.85267,3.0789
0.85861,3.0803
0.86445,3.0816
0.8702,3.083
0.87584,3.0843
0.88138,3.0857
0.88682,3.0871
0.89215,3.0884
0.89736,3.0898
0.90247,3.0912
0.90746,3.0925
0.91234,3.0939
0.9171,3.0953
0.92175,3.0966
0.92627,3.098
0.93067,3.0993
0.93495,3.1007
0.93911,3.1021
0.94313,3.1034
0.94703,3.1048
0.9508,3.1062
0.95444,3.1075
0.95795,3.1089
0.96133,3.1102
0.96457,3.1116
0.96767,3.113
0.97064,3.1143
0.97347,3.1157
0.97616,3.1171
0.97872,3.1184
0.98113,3.1198
0.9834,3.1211
0.98552,3.1225
0.98751,3.1239
0.98935,3.1252
0.99104,3.1266
0.99259,3.128
0.994,3.1293
0.99525,3.1307
0.99636,3.1321
0.99733,3.1334
0.99814,3.1348
0.99881,3.1361
0.99933,3.1375
0.9997,3.1389
0.99993,3.1402
