abs(H),angle(H),W
0.0004006,-21.646,1.5337
0.00040922,-21.655,1.534
0.0004178,-21.665,1.5344
0.00042634,-21.675,1.5347
0.00043483,-21.684,1.535
0.00044329,-21.694,1.5353
0.00045169,-21.703,1.5356
0.00046006,-21.713,1.5359
0.00046837,-21.723,1.5362
0.00047664,-21.732,1.5366
0.00048486,-21.742,1.5369
0.00049304,-21.751,1.5372
0.00050116,-21.761,1.5375
0.00050923,-21.77,1.5378
0.00051726,-21.78,1.5381
0.00052523,-21.79,1.5384
0.00053315,-21.799,1.5388
0.00054101,-21.809,1.5391
0.00054882,-21.818,1.5394
0.00055658,-21.828,1.5397
0.00056428,-21.838,1.54
0.00057192,-21.847,1.5403
0.00057951,-21.857,1.5406
0.00058704,-21.866,1.541
0.00059451,-21.876,1.5413
0.00060192,-21.885,1.5416
0.00060927,-21.895,1.5419
0.00061656,-21.905,1.5422
0.00062378,-21.914,1.5425
0.00063095,-21.924,1.5428
0.00063805,-21.933,1.5432
0.00064509,-21.943,1.5435
0.00065207,-21.953,1.5438
0.00065897,-21.962,1.5441
0.00066582,-21.972,1.5444
0.0006726,-21.981,1.5447
0.00067931,-21.991,1.545
0.00068595,-22,1.5453
0.00069252,-22.01,1.5457
0.00069903,-22.02,1.546
0.00070546,-22.029,1.5463
0.00071183,-22.039,1.5466
0.00071812,-22.048,1.5469
0.00072434,-22.058,1.5472
0.00073049,-22.067,1.5475
0.00073657,-22.077,1.5479
0.00074258,-22.087,1.5482
0.00074851,-22.096,1.5485
0.00075436,-22.106,1.5488
0.00076014,-22.115,1.5491
0.00076585,-22.125,1.5494
0.00077148,-22.135,1.5497
0.00077703,-22.144,1.5501
0.0007825,-22.154,1.5504
0.0007879,-22.163,1.5507
0.00079322,-22.173,1.551
0.00079846,-22.182,1.5513
0.00080362,-22.192,1.5516
0.0008087,-22.202,1.5519
0.00081369,-22.211,1.5523
0.00081861,-22.221,1.5526
0.00082345,-22.23,1.5529
0.00082821,-22.24,1.5532
0.00083288,-22.25,1.5535
0.00083747,-22.259,1.5538
0.00084198,-22.269,1.5541
0.0008464,-22.278,1.5545
0.00085074,-22.288,1.5548
0.00085499,-22.297,1.5551
0.00085916,-22.307,1.5554
0.00086325,-22.317,1.5557
0.00086724,-22.326,1.556
0.00087116,-22.336,1.5563
0.00087498,-22.345,1.5567
0.00087872,-22.355,1.557
0.00088237,-22.365,1.5573
0.00088594,-22.374,1.5576
0.00088941,-22.384,1.5579
0.0008928,-22.393,1.5582
0.0008961,-22.403,1.5585
0.00089931,-22.412,1.5589
0.00090243,-22.422,1.5592
0.00090546,-22.432,1.5595
0.0009084,-22.441,1.5598
0.00091126,-22.451,1.5601
0.00091402,-22.46,1.5604
0.00091669,-22.47,1.5607
0.00091927,-22.48,1.5611
0.00092175,-22.489,1.5614
0.00092415,-22.499,1.5617
0.00092646,-22.508,1.562
0.00092867,-22.518,1.5623
0.00093079,-22.527,1.5626
0.00093282,-22.537,1.5629
0.00093476,-22.547,1.5633
0.0009366,-22.556,1.5636
0.00093835,-22.566,1.5639
0.00094001,-22.575,1.5642
0.00094157,-22.585,1.5645
0.00094305,-22.594,1.5648
0.00094442,-22.604,1.5651
0.00094571,-22.614,1.5655
0.0009469,-22.623,1.5658
0.000948,-22.633,1.5661
0.000949,-22.642,1.5664
0.00094991,-22.652,1.5667
0.00095073,-22.662,1.567
0.00095145,-22.671,1.5673
0.00095207,-22.681,1.5677
0.00095261,-22.69,1.568
0.00095305,-22.7,1.5683
0.00095339,-22.709,1.5686
0.00095364,-22.719,1.5689
0.00095379,-22.729,1.5692
0.00095386,-22.738,1.5695
0.00095382,-22.748,1.5699
0.00095369,-22.757,1.5702
0.00095347,-22.767,1.5705
0.00095316,-22.777,1.5708
0.00095274,-22.786,1.5711
0.00095224,-22.796,1.5714
0.00095164,-22.805,1.5717
0.00095095,-22.815,1.5721
0.00095016,-22.824,1.5724
0.00094928,-22.834,1.5727
0.0009483,-22.844,1.573
0.00094724,-22.853,1.5733
0.00094607,-22.863,1.5736
0.00094482,-22.872,1.5739
0.00094347,-22.882,1.5743
0.00094202,-22.892,1.5746
0.00094049,-22.901,1.5749
0.00093886,-22.911,1.5752
0.00093714,-22.92,1.5755
0.00093533,-22.93,1.5758
0.00093342,-22.939,1.5761
0.00093142,-22.949,1.5765
0.00092933,-22.959,1.5768
0.00092715,-22.968,1.5771
0.00092487,-22.978,1.5774
0.00092251,-22.987,1.5777
0.00092005,-22.997,1.578
0.0009175,-23.007,1.5783
0.00091487,-23.016,1.5787
0.00091214,-23.026,1.579
0.00090932,-23.035,1.5793
0.00090641,-23.045,1.5796
0.00090341,-23.054,1.5799
0.00090033,-23.064,1.5802
0.00089715,-23.074,1.5805
0.00089389,-23.083,1.5808
0.00089054,-23.093,1.5812
0.0008871,-23.102,1.5815
0.00088357,-23.112,1.5818
0.00087995,-23.121,1.5821
0.00087625,-23.131,1.5824
0.00087247,-23.141,1.5827
0.00086859,-23.15,1.583
0.00086463,-23.16,1.5834
0.00086059,-23.169,1.5837
0.00085646,-23.179,1.584
0.00085224,-23.189,1.5843
0.00084794,-23.198,1.5846
0.00084356,-23.208,1.5849
0.0008391,-23.217,1.5852
0.00083455,-23.227,1.5856
0.00082992,-23.236,1.5859
0.00082521,-23.246,1.5862
0.00082042,-23.256,1.5865
0.00081554,-23.265,1.5868
0.00081059,-23.275,1.5871
0.00080555,-23.284,1.5874
0.00080044,-23.294,1.5878
0.00079525,-23.304,1.5881
0.00078998,-23.313,1.5884
0.00078463,-23.323,1.5887
0.0007792,-23.332,1.589
0.0007737,-23.342,1.5893
0.00076812,-23.351,1.5896
0.00076247,-23.361,1.59
0.00075674,-23.371,1.5903
0.00075094,-23.38,1.5906
0.00074506,-23.39,1.5909
0.00073911,-23.399,1.5912
0.00073308,-23.409,1.5915
0.00072699,-23.419,1.5918
0.00072082,-23.428,1.5922
0.00071458,-23.438,1.5925
0.00070827,-23.447,1.5928
0.00070189,-23.457,1.5931
0.00069545,-23.466,1.5934
0.00068893,-23.476,1.5937
0.00068235,-23.486,1.594
0.0006757,-23.495,1.5944
0.00066898,-23.505,1.5947
0.0006622,-23.514,1.595
0.00065535,-23.524,1.5953
0.00064844,-23.534,1.5956
0.00064146,-23.543,1.5959
0.00063442,-23.553,1.5962
0.00062732,-23.562,1.5966
0.00062016,-23.572,1.5969
0.00061293,-23.581,1.5972
0.00060565,-23.591,1.5975
0.0005983,-23.601,1.5978
0.0005909,-23.61,1.5981
0.00058344,-23.62,1.5984
0.00057592,-23.629,1.5988
0.00056835,-23.639,1.5991
0.00056072,-23.648,1.5994
0.00055303,-23.658,1.5997
0.00054529,-23.668,1.6
0.0005375,-23.677,1.6003
0.00052965,-23.687,1.6006
0.00052175,-23.696,1.601
0.0005138,-23.706,1.6013
0.0005058,-23.716,1.6016
0.00049775,-23.725,1.6019
0.00048966,-23.735,1.6022
0.00048151,-23.744,1.6025
0.00047332,-23.754,1.6028
0.00046508,-23.763,1.6032
0.00045679,-23.773,1.6035
0.00044846,-23.783,1.6038
0.00044009,-23.792,1.6041
0.00043167,-23.802,1.6044
0.00042321,-23.811,1.6047
0.00041471,-23.821,1.605
0.00040617,-23.831,1.6054
0.00039758,-23.84,1.6057
0.00038896,-23.85,1.606
0.0003803,-23.859,1.6063
0.00037161,-23.869,1.6066
0.00036288,-23.878,1.6069
0.00035411,-23.888,1.6072
0.0003453,-23.898,1.6076
0.00033647,-23.907,1.6079
0.0003276,-23.917,1.6082
0.0003187,-23.926,1.6085
0.00030976,-23.936,1.6088
0.0003008,-23.946,1.6091
0.00029181,-23.955,1.6094
0.00028279,-23.965,1.6098
0.00027374,-23.974,1.6101
0.00026466,-23.984,1.6104
0.00025556,-23.993,1.6107
0.00024644,-24.003,1.611
0.00023729,-24.013,1.6113
0.00022811,-24.022,1.6116
0.00021892,-24.032,1.612
0.0002097,-24.041,1.6123
0.00020046,-24.051,1.6126
0.00019121,-24.061,1.6129
0.00018193,-24.07,1.6132
0.00017264,-24.08,1.6135
0.00016333,-24.089,1.6138
0.000154,-24.099,1.6142
0.00014466,-24.108,1.6145
0.0001353,-24.118,1.6148
0.00012593,-24.128,1.6151
0.00011655,-24.137,1.6154
0.00010716,-24.147,1.6157
9.776e-05,-24.156,1.616
8.8348e-05,-24.166,1.6163
7.8928e-05,-24.175,1.6167
6.95e-05,-24.185,1.617
6.0065e-05,-24.195,1.6173
5.0625e-05,-24.204,1.6176
4.118e-05,-24.214,1.6179
3.173e-05,-24.223,1.6182
2.2278e-05,-24.233,1.6185
1.2824e-05,-24.243,1.6189
3.369e-06,-24.252,1.6192
6.0864e-06,-21.12,1.6195
1.5541e-05,-21.13,1.6198
2.4994e-05,-21.139,1.6201
3.4445e-05,-21.149,1.6204
4.3892e-05,-21.158,1.6207
5.3334e-05,-21.168,1.6211
6.2771e-05,-21.178,1.6214
7.2202e-05,-21.187,1.6217
8.1626e-05,-21.197,1.622
9.1041e-05,-21.206,1.6223
0.00010045,-21.216,1.6226
0.00010984,-21.226,1.6229
0.00011923,-21.235,1.6233
0.0001286,-21.245,1.6236
0.00013796,-21.254,1.6239
0.00014731,-21.264,1.6242
0.00015664,-21.273,1.6245
0.00016596,-21.283,1.6248
0.00017526,-21.293,1.6251
0.00018455,-21.302,1.6255
0.00019381,-21.312,1.6258
0.00020306,-21.321,1.6261
0.00021228,-21.331,1.6264
0.00022149,-21.341,1.6267
0.00023067,-21.35,1.627
0.00023983,-21.36,1.6273
0.00024897,-21.369,1.6277
0.00025808,-21.379,1.628
0.00026717,-21.388,1.6283
0.00027623,-21.398,1.6286
0.00028526,-21.408,1.6289
0.00029427,-21.417,1.6292
0.00030325,-21.427,1.6295
0.00031219,-21.436,1.6299
0.00032111,-21.446,1.6302
0.00032999,-21.456,1.6305
0.00033884,-21.465,1.6308
0.00034766,-21.475,1.6311
0.00035645,-21.484,1.6314
0.0003652,-21.494,1.6317
0.00037391,-21.503,1.6321
0.00038259,-21.513,1.6324
0.00039123,-21.523,1.6327
0.00039983,-21.532,1.633
0.00040839,-21.542,1.6333
0.00041691,-21.551,1.6336
0.00042539,-21.561,1.6339
0.00043383,-21.57,1.6343
0.00044223,-21.58,1.6346
0.00045058,-21.59,1.6349
0.00045889,-21.599,1.6352
0.00046715,-21.609,1.6355
0.00047537,-21.618,1.6358
0.00048354,-21.628,1.6361
0.00049166,-21.638,1.6365
0.00049974,-21.647,1.6368
0.00050776,-21.657,1.6371
0.00051574,-21.666,1.6374
0.00052367,-21.676,1.6377
0.00053154,-21.685,1.638
0.00053936,-21.695,1.6383
0.00054713,-21.705,1.6387
0.00055485,-21.714,1.639
0.00056251,-21.724,1.6393
0.00057012,-21.733,1.6396
0.00057767,-21.743,1.6399
0.00058516,-21.753,1.6402
0.0005926,-21.762,1.6405
0.00059997,-21.772,1.6409
0.00060729,-21.781,1.6412
0.00061455,-21.791,1.6415
0.00062175,-21.8,1.6418
0.00062889,-21.81,1.6421
0.00063597,-21.82,1.6424
0.00064299,-21.829,1.6427
0.00064994,-21.839,1.6431
0.00065683,-21.848,1.6434
0.00066365,-21.858,1.6437
0.00067041,-21.868,1.644
0.0006771,-21.877,1.6443
0.00068373,-21.887,1.6446
0.00069029,-21.896,1.6449
0.00069678,-21.906,1.6453
0.00070321,-21.915,1.6456
0.00070956,-21.925,1.6459
0.00071585,-21.935,1.6462
0.00072207,-21.944,1.6465
0.00072821,-21.954,1.6468
0.00073429,-21.963,1.6471
0.00074029,-21.973,1.6475
0.00074622,-21.983,1.6478
0.00075208,-21.992,1.6481
0.00075786,-22.002,1.6484
0.00076357,-22.011,1.6487
0.0007692,-22.021,1.649
0.00077476,-22.03,1.6493
0.00078025,-22.04,1.6497
0.00078565,-22.05,1.65
0.00079098,-22.059,1.6503
0.00079624,-22.069,1.6506
0.00080141,-22.078,1.6509
0.00080651,-22.088,1.6512
0.00081153,-22.097,1.6515
0.00081646,-22.107,1.6518
0.00082132,-22.117,1.6522
0.0008261,-22.126,1.6525
0.0008308,-22.136,1.6528
0.00083542,-22.145,1.6531
0.00083995,-22.155,1.6534
0.0008444,-22.165,1.6537
0.00084877,-22.174,1.654
0.00085306,-22.184,1.6544
0.00085727,-22.193,1.6547
0.00086139,-22.203,1.655
0.00086542,-22.212,1.6553
0.00086937,-22.222,1.6556
0.00087324,-22.232,1.6559
0.00087702,-22.241,1.6562
0.00088072,-22.251,1.6566
0.00088433,-22.26,1.6569
0.00088785,-22.27,1.6572
0.00089129,-22.28,1.6575
0.00089464,-22.289,1.6578
0.0008979,-22.299,1.6581
0.00090107,-22.308,1.6584
0.00090416,-22.318,1.6588
0.00090716,-22.327,1.6591
0.00091007,-22.337,1.6594
0.00091289,-22.347,1.6597
0.00091562,-22.356,1.66
0.00091826,-22.366,1.6603
0.00092081,-22.375,1.6606
0.00092328,-22.385,1.661
0.00092565,-22.395,1.6613
0.00092793,-22.404,1.6616
0.00093012,-22.414,1.6619
0.00093222,-22.423,1.6622
0.00093423,-22.433,1.6625
0.00093615,-22.442,1.6628
0.00093798,-22.452,1.6632
0.00093971,-22.462,1.6635
0.00094136,-22.471,1.6638
0.00094291,-22.481,1.6641
0.00094437,-22.49,1.6644
0.00094574,-22.5,1.6647
0.00094701,-22.51,1.665
0.0009482,-22.519,1.6654
0.00094929,-22.529,1.6657
0.00095029,-22.538,1.666
0.00095119,-22.548,1.6663
0.00095201,-22.557,1.6666
0.00095273,-22.567,1.6669
0.00095335,-22.577,1.6672
0.00095389,-22.586,1.6676
0.00095433,-22.596,1.6679
0.00095468,-22.605,1.6682
0.00095493,-22.615,1.6685
0.00095509,-22.624,1.6688
0.00095516,-22.634,1.6691
0.00095514,-22.644,1.6694
0.00095502,-22.653,1.6698
0.00095481,-22.663,1.6701
0.00095451,-22.672,1.6704
0.00095411,-22.682,1.6707
0.00095362,-22.692,1.671
0.00095304,-22.701,1.6713
0.00095236,-22.711,1.6716
0.0009516,-22.72,1.672
0.00095074,-22.73,1.6723
0.00094978,-22.739,1.6726
0.00094874,-22.749,1.6729
0.0009476,-22.759,1.6732
0.00094637,-22.768,1.6735
0.00094504,-22.778,1.6738
0.00094363,-22.787,1.6742
0.00094212,-22.797,1.6745
0.00094052,-22.807,1.6748
0.00093883,-22.816,1.6751
0.00093705,-22.826,1.6754
0.00093518,-22.835,1.6757
0.00093321,-22.845,1.676
0.00093116,-22.854,1.6764
0.00092901,-22.864,1.6767
0.00092678,-22.874,1.677
0.00092445,-22.883,1.6773
0.00092203,-22.893,1.6776
0.00091953,-22.902,1.6779
0.00091693,-22.912,1.6782
0.00091425,-22.922,1.6786
0.00091147,-22.931,1.6789
0.00090861,-22.941,1.6792
0.00090566,-22.95,1.6795
0.00090262,-22.96,1.6798
0.00089949,-22.969,1.6801
0.00089628,-22.979,1.6804
0.00089298,-22.989,1.6808
0.00088959,-22.998,1.6811
0.00088611,-23.008,1.6814
0.00088255,-23.017,1.6817
0.0008789,-23.027,1.682
0.00087517,-23.037,1.6823
0.00087135,-23.046,1.6826
0.00086745,-23.056,1.683
0.00086346,-23.065,1.6833
0.00085939,-23.075,1.6836
0.00085523,-23.084,1.6839
0.000851,-23.094,1.6842
0.00084667,-23.104,1.6845
0.00084227,-23.113,1.6848
0.00083779,-23.123,1.6852
0.00083322,-23.132,1.6855
0.00082857,-23.142,1.6858
0.00082384,-23.151,1.6861
0.00081903,-23.161,1.6864
0.00081415,-23.171,1.6867
0.00080918,-23.18,1.687
0.00080413,-23.19,1.6873
0.00079901,-23.199,1.6877
0.00079381,-23.209,1.688
0.00078853,-23.219,1.6883
0.00078317,-23.228,1.6886
0.00077774,-23.238,1.6889
0.00077223,-23.247,1.6892
0.00076665,-23.257,1.6895
0.00076099,-23.266,1.6899
0.00075526,-23.276,1.6902
0.00074946,-23.286,1.6905
0.00074358,-23.295,1.6908
0.00073763,-23.305,1.6911
0.00073161,-23.314,1.6914
0.00072552,-23.324,1.6917
0.00071935,-23.334,1.6921
0.00071312,-23.343,1.6924
0.00070682,-23.353,1.6927
0.00070045,-23.362,1.693
0.00069401,-23.372,1.6933
0.0006875,-23.381,1.6936
0.00068093,-23.391,1.6939
0.00067429,-23.401,1.6943
0.00066759,-23.41,1.6946
0.00066082,-23.42,1.6949
0.00065398,-23.429,1.6952
0.00064709,-23.439,1.6955
0.00064013,-23.449,1.6958
0.00063311,-23.458,1.6961
0.00062602,-23.468,1.6965
0.00061888,-23.477,1.6968
0.00061167,-23.487,1.6971
0.00060441,-23.496,1.6974
0.00059709,-23.506,1.6977
0.00058971,-23.516,1.698
0.00058227,-23.525,1.6983
0.00057477,-23.535,1.6987
0.00056722,-23.544,1.699
0.00055962,-23.554,1.6993
0.00055196,-23.564,1.6996
0.00054425,-23.573,1.6999
0.00053648,-23.583,1.7002
0.00052866,-23.592,1.7005
0.00052079,-23.602,1.7009
0.00051287,-23.611,1.7012
0.0005049,-23.621,1.7015
0.00049688,-23.631,1.7018
0.00048882,-23.64,1.7021
0.0004807,-23.65,1.7024
0.00047254,-23.659,1.7027
0.00046433,-23.669,1.7031
0.00045608,-23.678,1.7034
0.00044779,-23.688,1.7037
0.00043945,-23.698,1.704
0.00043107,-23.707,1.7043
0.00042264,-23.717,1.7046
0.00041418,-23.726,1.7049
0.00040567,-23.736,1.7053
0.00039713,-23.746,1.7056
0.00038854,-23.755,1.7059
0.00037992,-23.765,1.7062
0.00037127,-23.774,1.7065
0.00036257,-23.784,1.7068
0.00035384,-23.793,1.7071
0.00034508,-23.803,1.7075
0.00033628,-23.813,1.7078
0.00032746,-23.822,1.7081
0.00031859,-23.832,1.7084
0.0003097,-23.841,1.7087
0.00030078,-23.851,1.709
0.00029183,-23.861,1.7093
0.00028285,-23.87,1.7097
0.00027384,-23.88,1.71
0.00026481,-23.889,1.7103
0.00025575,-23.899,1.7106
0.00024667,-23.908,1.7109
0.00023756,-23.918,1.7112
0.00022843,-23.928,1.7115
0.00021928,-23.937,1.7119
0.00021011,-23.947,1.7122
0.00020091,-23.956,1.7125
0.0001917,-23.966,1.7128
0.00018247,-23.976,1.7131
0.00017322,-23.985,1.7134
0.00016395,-23.995,1.7137
0.00015467,-24.004,1.7141
0.00014537,-24.014,1.7144
0.00013606,-24.023,1.7147
0.00012673,-24.033,1.715
0.0001174,-24.043,1.7153
0.00010805,-24.052,1.7156
9.869e-05,-24.062,1.7159
8.9322e-05,-24.071,1.7163
7.9945e-05,-24.081,1.7166
7.056e-05,-24.091,1.7169
6.1169e-05,-24.1,1.7172
5.1771e-05,-24.11,1.7175
4.2369e-05,-24.119,1.7178
3.2963e-05,-24.129,1.7181
2.3553e-05,-24.138,1.7185
1.4142e-05,-24.148,1.7188
4.7284e-06,-24.158,1.7191
4.6851e-06,-21.026,1.7194
1.4098e-05,-21.035,1.7197
2.351e-05,-21.045,1.72
3.2919e-05,-21.054,1.7203
4.2325e-05,-21.064,1.7207
5.1728e-05,-21.073,1.721
6.1125e-05,-21.083,1.7213
7.0516e-05,-21.093,1.7216
7.99e-05,-21.102,1.7219
8.9276e-05,-21.112,1.7222
9.8644e-05,-21.121,1.7225
0.000108,-21.131,1.7228
0.00011735,-21.141,1.7232
0.00012669,-21.15,1.7235
0.00013601,-21.16,1.7238
0.00014532,-21.169,1.7241
0.00015462,-21.179,1.7244
0.0001639,-21.188,1.7247
0.00017317,-21.198,1.725
0.00018241,-21.208,1.7254
0.00019165,-21.217,1.7257
0.00020086,-21.227,1.726
0.00021005,-21.236,1.7263
0.00021922,-21.246,1.7266
0.00022838,-21.256,1.7269
0.00023751,-21.265,1.7272
0.00024661,-21.275,1.7276
0.0002557,-21.284,1.7279
0.00026475,-21.294,1.7282
0.00027379,-21.303,1.7285
0.00028279,-21.313,1.7288
0.00029177,-21.323,1.7291
0.00030072,-21.332,1.7294
0.00030964,-21.342,1.7298
0.00031853,-21.351,1.7301
0.00032739,-21.361,1.7304
0.00033622,-21.371,1.7307
0.00034502,-21.38,1.731
0.00035378,-21.39,1.7313
0.00036251,-21.399,1.7316
0.0003712,-21.409,1.732
0.00037986,-21.418,1.7323
0.00038848,-21.428,1.7326
0.00039706,-21.438,1.7329
0.0004056,-21.447,1.7332
0.00041411,-21.457,1.7335
0.00042257,-21.466,1.7338
0.000431,-21.476,1.7342
0.00043938,-21.486,1.7345
0.00044772,-21.495,1.7348
0.00045602,-21.505,1.7351
0.00046427,-21.514,1.7354
0.00047248,-21.524,1.7357
0.00048064,-21.533,1.736
0.00048875,-21.543,1.7364
0.00049682,-21.553,1.7367
0.00050484,-21.562,1.737
0.00051281,-21.572,1.7373
0.00052073,-21.581,1.7376
0.0005286,-21.591,1.7379
0.00053642,-21.6,1.7382
0.00054419,-21.61,1.7386
0.00055191,-21.62,1.7389
0.00055957,-21.629,1.7392
0.00056718,-21.639,1.7395
0.00057473,-21.648,1.7398
0.00058223,-21.658,1.7401
0.00058967,-21.668,1.7404
0.00059705,-21.677,1.7408
0.00060438,-21.687,1.7411
0.00061165,-21.696,1.7414
0.00061886,-21.706,1.7417
0.000626,-21.715,1.742
0.00063309,-21.725,1.7423
0.00064012,-21.735,1.7426
0.00064708,-21.744,1.743
0.00065399,-21.754,1.7433
0.00066083,-21.763,1.7436
0.0006676,-21.773,1.7439
0.00067431,-21.783,1.7442
0.00068096,-21.792,1.7445
0.00068754,-21.802,1.7448
0.00069405,-21.811,1.7452
0.0007005,-21.821,1.7455
0.00070688,-21.83,1.7458
0.00071319,-21.84,1.7461
0.00071943,-21.85,1.7464
0.0007256,-21.859,1.7467
0.00073171,-21.869,1.747
0.00073774,-21.878,1.7474
0.0007437,-21.888,1.7477
0.00074958,-21.898,1.748
0.0007554,-21.907,1.7483
0.00076114,-21.917,1.7486
0.00076681,-21.926,1.7489
0.00077241,-21.936,1.7492
0.00077793,-21.945,1.7496
0.00078337,-21.955,1.7499
0.00078874,-21.965,1.7502
0.00079404,-21.974,1.7505
0.00079925,-21.984,1.7508
0.00080439,-21.993,1.7511
0.00080945,-22.003,1.7514
0.00081444,-22.013,1.7518
0.00081934,-22.022,1.7521
0.00082417,-22.032,1.7524
0.00082892,-22.041,1.7527
0.00083358,-22.051,1.753
0.00083817,-22.06,1.7533
0.00084267,-22.07,1.7536
0.0008471,-22.08,1.754
0.00085144,-22.089,1.7543
0.0008557,-22.099,1.7546
0.00085987,-22.108,1.7549
0.00086397,-22.118,1.7552
0.00086798,-22.127,1.7555
0.0008719,-22.137,1.7558
0.00087575,-22.147,1.7562
0.00087951,-22.156,1.7565
0.00088318,-22.166,1.7568
0.00088677,-22.175,1.7571
0.00089027,-22.185,1.7574
0.00089368,-22.195,1.7577
0.00089701,-22.204,1.758
0.00090026,-22.214,1.7583
0.00090341,-22.223,1.7587
0.00090648,-22.233,1.759
0.00090947,-22.242,1.7593
0.00091236,-22.252,1.7596
0.00091517,-22.262,1.7599
0.00091788,-22.271,1.7602
0.00092051,-22.281,1.7605
0.00092305,-22.29,1.7609
0.00092551,-22.3,1.7612
0.00092787,-22.31,1.7615
0.00093014,-22.319,1.7618
0.00093232,-22.329,1.7621
0.00093442,-22.338,1.7624
0.00093642,-22.348,1.7627
0.00093833,-22.357,1.7631
0.00094015,-22.367,1.7634
0.00094188,-22.377,1.7637
0.00094352,-22.386,1.764
0.00094507,-22.396,1.7643
0.00094653,-22.405,1.7646
0.0009479,-22.415,1.7649
0.00094917,-22.425,1.7653
0.00095036,-22.434,1.7656
0.00095145,-22.444,1.7659
0.00095245,-22.453,1.7662
0.00095336,-22.463,1.7665
0.00095418,-22.472,1.7668
0.0009549,-22.482,1.7671
0.00095553,-22.492,1.7675
0.00095607,-22.501,1.7678
0.00095652,-22.511,1.7681
0.00095688,-22.52,1.7684
0.00095714,-22.53,1.7687
0.00095731,-22.54,1.769
0.00095739,-22.549,1.7693
0.00095738,-22.559,1.7697
0.00095728,-22.568,1.77
0.00095708,-22.578,1.7703
0.00095679,-22.587,1.7706
0.00095641,-22.597,1.7709
0.00095593,-22.607,1.7712
0.00095537,-22.616,1.7715
0.00095471,-22.626,1.7719
0.00095396,-22.635,1.7722
0.00095312,-22.645,1.7725
0.00095218,-22.654,1.7728
0.00095116,-22.664,1.7731
0.00095004,-22.674,1.7734
0.00094883,-22.683,1.7737
0.00094753,-22.693,1.7741
0.00094614,-22.702,1.7744
0.00094465,-22.712,1.7747
0.00094308,-22.722,1.775
0.00094142,-22.731,1.7753
0.00093966,-22.741,1.7756
0.00093781,-22.75,1.7759
0.00093588,-22.76,1.7763
0.00093385,-22.769,1.7766
0.00093174,-22.779,1.7769
0.00092953,-22.789,1.7772
0.00092723,-22.798,1.7775
0.00092485,-22.808,1.7778
0.00092237,-22.817,1.7781
0.00091981,-22.827,1.7785
0.00091716,-22.837,1.7788
0.00091442,-22.846,1.7791
0.00091159,-22.856,1.7794
0.00090868,-22.865,1.7797
0.00090567,-22.875,1.78
0.00090258,-22.884,1.7803
0.00089941,-22.894,1.7807
0.00089614,-22.904,1.781
0.00089279,-22.913,1.7813
0.00088936,-22.923,1.7816
0.00088583,-22.932,1.7819
0.00088223,-22.942,1.7822
0.00087854,-22.952,1.7825
0.00087476,-22.961,1.7829
0.0008709,-22.971,1.7832
0.00086695,-22.98,1.7835
0.00086293,-22.99,1.7838
0.00085882,-22.999,1.7841
0.00085462,-23.009,1.7844
0.00085035,-23.019,1.7847
0.00084599,-23.028,1.7851
0.00084155,-23.038,1.7854
0.00083703,-23.047,1.7857
0.00083243,-23.057,1.786
0.00082775,-23.067,1.7863
0.00082299,-23.076,1.7866
0.00081815,-23.086,1.7869
0.00081323,-23.095,1.7873
0.00080823,-23.105,1.7876
0.00080316,-23.114,1.7879
0.00079801,-23.124,1.7882
0.00079278,-23.134,1.7885
0.00078747,-23.143,1.7888
0.00078209,-23.153,1.7891
0.00077664,-23.162,1.7895
0.00077111,-23.172,1.7898
0.0007655,-23.181,1.7901
0.00075983,-23.191,1.7904
0.00075407,-23.201,1.7907
0.00074825,-23.21,1.791
0.00074236,-23.22,1.7913
0.00073639,-23.229,1.7917
0.00073035,-23.239,1.792
0.00072424,-23.249,1.7923
0.00071806,-23.258,1.7926
0.00071182,-23.268,1.7929
0.0007055,-23.277,1.7932
0.00069912,-23.287,1.7935
0.00069267,-23.296,1.7938
0.00068615,-23.306,1.7942
0.00067957,-23.316,1.7945
0.00067292,-23.325,1.7948
0.00066621,-23.335,1.7951
0.00065943,-23.344,1.7954
0.00065259,-23.354,1.7957
0.00064569,-23.364,1.796
0.00063872,-23.373,1.7964
0.0006317,-23.383,1.7967
0.00062461,-23.392,1.797
0.00061746,-23.402,1.7973
0.00061026,-23.411,1.7976
0.00060299,-23.421,1.7979
0.00059567,-23.431,1.7982
0.00058829,-23.44,1.7986
0.00058085,-23.45,1.7989
0.00057336,-23.459,1.7992
0.00056581,-23.469,1.7995
0.00055821,-23.479,1.7998
0.00055055,-23.488,1.8001
0.00054285,-23.498,1.8004
0.00053509,-23.507,1.8008
0.00052727,-23.517,1.8011
0.00051941,-23.526,1.8014
0.0005115,-23.536,1.8017
0.00050354,-23.546,1.802
0.00049553,-23.555,1.8023
0.00048747,-23.565,1.8026
0.00047936,-23.574,1.803
0.00047121,-23.584,1.8033
0.00046302,-23.594,1.8036
0.00045478,-23.603,1.8039
0.0004465,-23.613,1.8042
0.00043817,-23.622,1.8045
0.0004298,-23.632,1.8048
0.00042139,-23.641,1.8052
0.00041294,-23.651,1.8055
0.00040445,-23.661,1.8058
0.00039592,-23.67,1.8061
0.00038735,-23.68,1.8064
0.00037875,-23.689,1.8067
0.00037011,-23.699,1.807
0.00036143,-23.709,1.8074
0.00035272,-23.718,1.8077
0.00034398,-23.728,1.808
0.0003352,-23.737,1.8083
