abs(H),w
-0.028207,2.6427
-0.02827,2.643
-0.028334,2.6434
-0.028396,2.6438
-0.028458,2.6442
-0.028519,2.6446
-0.028579,2.645
-0.028638,2.6453
-0.028697,2.6457
-0.028755,2.6461
-0.028812,2.6465
-0.028868,2.6469
-0.028924,2.6473
-0.028978,2.6477
-0.029032,2.648
-0.029085,2.6484
-0.029138,2.6488
-0.029189,2.6492
-0.02924,2.6496
-0.02929,2.65
-0.02934,2.6503
-0.029388,2.6507
-0.029436,2.6511
-0.029483,2.6515
-0.029529,2.6519
-0.029574,2.6523
-0.029618,2.6526
-0.029662,2.653
-0.029705,2.6534
-0.029747,2.6538
-0.029789,2.6542
-0.029829,2.6546
-0.029869,2.6549
-0.029908,2.6553
-0.029946,2.6557
-0.029983,2.6561
-0.03002,2.6565
-0.030055,2.6569
-0.03009,2.6572
-0.030124,2.6576
-0.030158,2.658
-0.03019,2.6584
-0.030222,2.6588
-0.030253,2.6592
-0.030283,2.6595
-0.030312,2.6599
-0.03034,2.6603
-0.030368,2.6607
-0.030395,2.6611
-0.030421,2.6615
-0.030446,2.6618
-0.03047,2.6622
-0.030494,2.6626
-0.030516,2.663
-0.030538,2.6634
-0.030559,2.6638
-0.03058,2.6641
-0.030599,2.6645
-0.030618,2.6649
-0.030635,2.6653
-0.030652,2.6657
-0.030668,2.6661
-0.030684,2.6664
-0.030698,2.6668
-0.030712,2.6672
-0.030725,2.6676
-0.030737,2.668
-0.030748,2.6684
-0.030758,2.6687
-0.030768,2.6691
-0.030777,2.6695
-0.030785,2.6699
-0.030792,2.6703
-0.030798,2.6707
-0.030803,2.671
-0.030808,2.6714
-0.030812,2.6718
-0.030815,2.6722
-0.030817,2.6726
-0.030818,2.673
-0.030819,2.6733
-0.030818,2.6737
-0.030817,2.6741
-0.030815,2.6745
-0.030812,2.6749
-0.030809,2.6753
-0.030804,2.6756
-0.030799,2.676
-0.030793,2.6764
-0.030786,2.6768
-0.030778,2.6772
-0.030769,2.6776
-0.03076,2.6779
-0.03075,2.6783
-0.030739,2.6787
-0.030727,2.6791
-0.030714,2.6795
-0.030701,2.6799
-0.030686,2.6802
-0.030671,2.6806
-0.030655,2.681
-0.030638,2.6814
-0.030621,2.6818
-0.030602,2.6822
-0.030583,2.6825
-0.030563,2.6829
-0.030542,2.6833
-0.03052,2.6837
-0.030498,2.6841
-0.030474,2.6845
-0.03045,2.6848
-0.030425,2.6852
-0.030399,2.6856
-0.030373,2.686
-0.030345,2.6864
-0.030317,2.6868
-0.030288,2.6872
-0.030258,2.6875
-0.030227,2.6879
-0.030196,2.6883
-0.030164,2.6887
-0.030131,2.6891
-0.030097,2.6895
-0.030062,2.6898
-0.030026,2.6902
-0.02999,2.6906
-0.029953,2.691
-0.029915,2.6914
-0.029876,2.6918
-0.029837,2.6921
-0.029797,2.6925
-0.029755,2.6929
-0.029714,2.6933
-0.029671,2.6937
-0.029627,2.6941
-0.029583,2.6944
-0.029538,2.6948
-0.029492,2.6952
-0.029445,2.6956
-0.029398,2.696
-0.02935,2.6964
-0.029301,2.6967
-0.029251,2.6971
-0.0292,2.6975
-0.029149,2.6979
-0.029097,2.6983
-0.029044,2.6987
-0.02899,2.699
-0.028936,2.6994
-0.028881,2.6998
-0.028825,2.7002
-0.028768,2.7006
-0.02871,2.701
-0.028652,2.7013
-0.028593,2.7017
-0.028533,2.7021
-0.028473,2.7025
-0.028411,2.7029
-0.028349,2.7033
-0.028286,2.7036
-0.028223,2.704
-0.028158,2.7044
-0.028093,2.7048
-0.028027,2.7052
-0.027961,2.7056
-0.027893,2.7059
-0.027825,2.7063
-0.027756,2.7067
-0.027687,2.7071
-0.027616,2.7075
-0.027545,2.7079
-0.027473,2.7082
-0.027401,2.7086
-0.027327,2.709
-0.027253,2.7094
-0.027179,2.7098
-0.027103,2.7102
-0.027027,2.7105
-0.02695,2.7109
-0.026873,2.7113
-0.026794,2.7117
-0.026715,2.7121
-0.026635,2.7125
-0.026555,2.7128
-0.026474,2.7132
-0.026392,2.7136
-0.026309,2.714
-0.026226,2.7144
-0.026142,2.7148
-0.026057,2.7151
-0.025972,2.7155
-0.025886,2.7159
-0.025799,2.7163
-0.025711,2.7167
-0.025623,2.7171
-0.025534,2.7174
-0.025445,2.7178
-0.025355,2.7182
-0.025264,2.7186
-0.025172,2.719
-0.02508,2.7194
-0.024987,2.7197
-0.024894,2.7201
-0.024799,2.7205
-0.024704,2.7209
-0.024609,2.7213
-0.024513,2.7217
-0.024416,2.722
-0.024318,2.7224
-0.02422,2.7228
-0.024121,2.7232
-0.024022,2.7236
-0.023922,2.724
-0.023821,2.7243
-0.02372,2.7247
-0.023618,2.7251
-0.023515,2.7255
-0.023412,2.7259
-0.023308,2.7263
-0.023204,2.7267
-0.023099,2.727
-0.022993,2.7274
-0.022887,2.7278
-0.02278,2.7282
-0.022672,2.7286
-0.022564,2.729
-0.022455,2.7293
-0.022346,2.7297
-0.022236,2.7301
-0.022125,2.7305
-0.022014,2.7309
-0.021902,2.7313
-0.02179,2.7316
-0.021677,2.732
-0.021564,2.7324
-0.02145,2.7328
-0.021335,2.7332
-0.02122,2.7336
-0.021104,2.7339
-0.020988,2.7343
-0.020871,2.7347
-0.020754,2.7351
-0.020636,2.7355
-0.020517,2.7359
-0.020398,2.7362
-0.020279,2.7366
-0.020158,2.737
-0.020038,2.7374
-0.019917,2.7378
-0.019795,2.7382
-0.019673,2.7385
-0.01955,2.7389
-0.019426,2.7393
-0.019303,2.7397
-0.019178,2.7401
-0.019053,2.7405
-0.018928,2.7408
-0.018802,2.7412
-0.018676,2.7416
-0.018549,2.742
-0.018422,2.7424
-0.018294,2.7428
-0.018165,2.7431
-0.018037,2.7435
-0.017907,2.7439
-0.017778,2.7443
-0.017647,2.7447
-0.017517,2.7451
-0.017385,2.7454
-0.017254,2.7458
-0.017122,2.7462
-0.016989,2.7466
-0.016856,2.747
-0.016723,2.7474
-0.016589,2.7477
-0.016454,2.7481
-0.01632,2.7485
-0.016184,2.7489
-0.016049,2.7493
-0.015913,2.7497
-0.015776,2.75
-0.015639,2.7504
-0.015502,2.7508
-0.015364,2.7512
-0.015226,2.7516
-0.015088,2.752
-0.014949,2.7523
-0.014809,2.7527
-0.014669,2.7531
-0.014529,2.7535
-0.014389,2.7539
-0.014248,2.7543
-0.014107,2.7546
-0.013965,2.755
-0.013823,2.7554
-0.01368,2.7558
-0.013538,2.7562
-0.013395,2.7566
-0.013251,2.7569
-0.013107,2.7573
-0.012963,2.7577
-0.012819,2.7581
-0.012674,2.7585
-0.012529,2.7589
-0.012383,2.7592
-0.012237,2.7596
-0.012091,2.76
-0.011944,2.7604
-0.011798,2.7608
-0.01165,2.7612
-0.011503,2.7615
-0.011355,2.7619
-0.011207,2.7623
-0.011059,2.7627
-0.01091,2.7631
-0.010761,2.7635
-0.010612,2.7638
-0.010463,2.7642
-0.010313,2.7646
-0.010163,2.765
-0.010012,2.7654
-0.0098618,2.7658
-0.0097109,2.7662
-0.0095598,2.7665
-0.0094084,2.7669
-0.0092568,2.7673
-0.009105,2.7677
-0.0089529,2.7681
-0.0088005,2.7685
-0.0086479,2.7688
-0.0084951,2.7692
-0.0083421,2.7696
-0.0081889,2.77
-0.0080354,2.7704
-0.0078817,2.7708
-0.0077278,2.7711
-0.0075737,2.7715
-0.0074194,2.7719
-0.0072649,2.7723
-0.0071103,2.7727
-0.0069554,2.7731
-0.0068003,2.7734
-0.0066451,2.7738
-0.0064897,2.7742
-0.0063341,2.7746
-0.0061783,2.775
-0.0060224,2.7754
-0.0058663,2.7757
-0.0057101,2.7761
-0.0055537,2.7765
-0.0053972,2.7769
-0.0052405,2.7773
-0.0050837,2.7777
-0.0049268,2.778
-0.0047697,2.7784
-0.0046125,2.7788
-0.0044551,2.7792
-0.0042977,2.7796
-0.0041401,2.78
-0.0039825,2.7803
-0.0038247,2.7807
-0.0036668,2.7811
-0.0035089,2.7815
-0.0033508,2.7819
-0.0031926,2.7823
-0.0030344,2.7826
-0.0028761,2.783
-0.0027177,2.7834
-0.0025592,2.7838
-0.0024007,2.7842
-0.0022421,2.7846
-0.0020834,2.7849
-0.0019247,2.7853
-0.001766,2.7857
-0.0016072,2.7861
-0.0014483,2.7865
-0.0012894,2.7869
-0.0011305,2.7872
-0.00097157,2.7876
-0.00081259,2.788
-0.0006536,2.7884
-0.00049458,2.7888
-0.00033556,2.7892
-0.00017652,2.7895
-1.7484e-05,2.7899
0.00014155,2.7903
0.00030059,2.7907
0.00045961,2.7911
0.00061863,2.7915
0.00077762,2.7918
0.0009366,2.7922
0.0010955,2.7926
0.0012545,2.793
0.0014134,2.7934
0.0015722,2.7938
0.001731,2.7941
0.0018898,2.7945
0.0020485,2.7949
0.0022071,2.7953
0.0023657,2.7957
0.0025243,2.7961
0.0026827,2.7964
0.0028411,2.7968
0.0029994,2.7972
0.0031577,2.7976
0.0033158,2.798
0.0034739,2.7984
0.0036319,2.7987
0.0037897,2.7991
0.0039475,2.7995
0.0041052,2.7999
0.0042627,2.8003
0.0044202,2.8007
0.0045775,2.801
0.0047347,2.8014
0.0048918,2.8018
0.0050487,2.8022
0.0052056,2.8026
0.0053622,2.803
0.0055188,2.8033
0.0056751,2.8037
0.0058314,2.8041
0.0059875,2.8045
0.0061434,2.8049
0.0062991,2.8053
0.0064547,2.8057
0.0066101,2.806
0.0067654,2.8064
0.0069205,2.8068
0.0070753,2.8072
0.00723,2.8076
0.0073845,2.808
0.0075388,2.8083
0.0076929,2.8087
0.0078468,2.8091
0.0080005,2.8095
0.008154,2.8099
0.0083072,2.8103
0.0084603,2.8106
0.0086131,2.811
0.0087657,2.8114
0.008918,2.8118
0.0090701,2.8122
0.009222,2.8126
0.0093736,2.8129
0.009525,2.8133
0.0096761,2.8137
0.009827,2.8141
0.0099776,2.8145
0.010128,2.8149
0.010278,2.8152
0.010428,2.8156
0.010577,2.816
0.010727,2.8164
0.010876,2.8168
0.011024,2.8172
0.011173,2.8175
0.011321,2.8179
0.011468,2.8183
0.011616,2.8187
0.011763,2.8191
0.01191,2.8195
0.012056,2.8198
0.012203,2.8202
0.012349,2.8206
0.012494,2.821
0.012639,2.8214
0.012784,2.8218
0.012929,2.8221
0.013073,2.8225
0.013217,2.8229
0.01336,2.8233
0.013504,2.8237
0.013646,2.8241
0.013789,2.8244
0.013931,2.8248
0.014073,2.8252
0.014214,2.8256
0.014355,2.826
0.014496,2.8264
0.014636,2.8267
0.014776,2.8271
0.014915,2.8275
0.015054,2.8279
0.015193,2.8283
0.015331,2.8287
0.015469,2.829
0.015606,2.8294
0.015743,2.8298
0.01588,2.8302
0.016016,2.8306
0.016151,2.831
0.016287,2.8313
0.016422,2.8317
0.016556,2.8321
0.01669,2.8325
0.016823,2.8329
0.016957,2.8333
0.017089,2.8336
0.017221,2.834
0.017353,2.8344
0.017484,2.8348
0.017615,2.8352
0.017746,2.8356
0.017875,2.8359
0.018005,2.8363
0.018134,2.8367
0.018262,2.8371
0.01839,2.8375
0.018518,2.8379
0.018645,2.8382
0.018771,2.8386
0.018897,2.839
0.019023,2.8394
0.019148,2.8398
0.019272,2.8402
0.019396,2.8405
0.019519,2.8409
0.019642,2.8413
0.019765,2.8417
0.019887,2.8421
0.020008,2.8425
0.020129,2.8428
0.020249,2.8432
0.020369,2.8436
0.020488,2.844
0.020607,2.8444
0.020725,2.8448
0.020843,2.8452
0.02096,2.8455
0.021076,2.8459
0.021192,2.8463
0.021307,2.8467
0.021422,2.8471
0.021536,2.8475
0.02165,2.8478
0.021763,2.8482
0.021876,2.8486
0.021987,2.849
0.022099,2.8494
0.02221,2.8498
0.02232,2.8501
0.022429,2.8505
0.022538,2.8509
0.022647,2.8513
0.022754,2.8517
0.022862,2.8521
0.022968,2.8524
0.023074,2.8528
0.02318,2.8532
0.023284,2.8536
0.023388,2.854
0.023492,2.8544
0.023595,2.8547
0.023697,2.8551
0.023799,2.8555
0.0239,2.8559
0.024,2.8563
0.0241,2.8567
0.024199,2.857
0.024297,2.8574
0.024395,2.8578
0.024492,2.8582
0.024589,2.8586
0.024685,2.859
0.02478,2.8593
0.024874,2.8597
0.024968,2.8601
0.025062,2.8605
0.025154,2.8609
0.025246,2.8613
0.025337,2.8616
0.025428,2.862
0.025518,2.8624
0.025607,2.8628
0.025696,2.8632
0.025783,2.8636
0.025871,2.8639
0.025957,2.8643
0.026043,2.8647
0.026128,2.8651
0.026212,2.8655
0.026296,2.8659
0.026379,2.8662
0.026462,2.8666
0.026543,2.867
0.026624,2.8674
0.026704,2.8678
0.026784,2.8682
0.026863,2.8685
0.026941,2.8689
0.027018,2.8693
0.027095,2.8697
0.027171,2.8701
0.027246,2.8705
0.027321,2.8708
0.027394,2.8712
0.027467,2.8716
0.02754,2.872
0.027611,2.8724
0.027682,2.8728
0.027752,2.8731
0.027822,2.8735
0.027891,2.8739
0.027958,2.8743
0.028026,2.8747
0.028092,2.8751
0.028158,2.8754
0.028223,2.8758
0.028287,2.8762
0.028351,2.8766
0.028413,2.877
0.028475,2.8774
0.028536,2.8777
0.028597,2.8781
0.028657,2.8785
0.028716,2.8789
0.028774,2.8793
0.028831,2.8797
0.028888,2.88
0.028944,2.8804
0.028999,2.8808
0.029053,2.8812
0.029107,2.8816
0.02916,2.882
0.029212,2.8823
0.029263,2.8827
0.029314,2.8831
0.029363,2.8835
0.029412,2.8839
0.029461,2.8843
0.029508,2.8847
0.029555,2.885
0.0296,2.8854
0.029646,2.8858
0.02969,2.8862
0.029733,2.8866
0.029776,2.887
0.029818,2.8873
0.029859,2.8877
0.029899,2.8881
0.029939,2.8885
0.029978,2.8889
0.030016,2.8893
0.030053,2.8896
0.030089,2.89
0.030125,2.8904
0.03016,2.8908
0.030194,2.8912
0.030227,2.8916
0.030259,2.8919
0.030291,2.8923
0.030322,2.8927
0.030352,2.8931
0.030381,2.8935
0.030409,2.8939
0.030437,2.8942
0.030464,2.8946
0.03049,2.895
0.030515,2.8954
0.030539,2.8958
0.030563,2.8962
0.030585,2.8965
0.030607,2.8969
0.030629,2.8973
0.030649,2.8977
0.030668,2.8981
0.030687,2.8985
0.030705,2.8988
0.030722,2.8992
0.030738,2.8996
0.030754,2.9
0.030768,2.9004
0.030782,2.9008
0.030795,2.9011
0.030807,2.9015
0.030819,2.9019
0.030829,2.9023
0.030839,2.9027
0.030848,2.9031
0.030856,2.9034
0.030864,2.9038
0.03087,2.9042
0.030876,2.9046
0.030881,2.905
0.030885,2.9054
0.030888,2.9057
0.03089,2.9061
0.030892,2.9065
0.030893,2.9069
0.030893,2.9073
0.030892,2.9077
0.03089,2.908
0.030888,2.9084
0.030884,2.9088
0.03088,2.9092
0.030875,2.9096
0.03087,2.91
0.030863,2.9103
0.030856,2.9107
0.030848,2.9111
0.030839,2.9115
0.030829,2.9119
0.030818,2.9123
0.030807,2.9126
0.030794,2.913
0.030781,2.9134
0.030768,2.9138
0.030753,2.9142
0.030737,2.9146
0.030721,2.9149
0.030704,2.9153
0.030686,2.9157
0.030667,2.9161
0.030648,2.9165
0.030627,2.9169
0.030606,2.9172
0.030584,2.9176
0.030561,2.918
0.030538,2.9184
0.030513,2.9188
0.030488,2.9192
0.030462,2.9195
0.030435,2.9199
0.030408,2.9203
0.030379,2.9207
0.03035,2.9211
0.03032,2.9215
0.030289,2.9218
0.030257,2.9222
0.030225,2.9226
0.030192,2.923
0.030158,2.9234
0.030123,2.9238
0.030087,2.9242
0.030051,2.9245
0.030014,2.9249
0.029976,2.9253
0.029937,2.9257
0.029897,2.9261
0.029857,2.9265
0.029816,2.9268
0.029774,2.9272
0.029731,2.9276
0.029688,2.928
0.029643,2.9284
0.029598,2.9288
0.029552,2.9291
0.029506,2.9295
0.029458,2.9299
0.02941,2.9303
0.029361,2.9307
0.029312,2.9311
0.029261,2.9314
0.02921,2.9318
0.029158,2.9322
0.029105,2.9326
0.029051,2.933
0.028997,2.9334
0.028942,2.9337
0.028886,2.9341
0.028829,2.9345
0.028772,2.9349
0.028714,2.9353
0.028655,2.9357
0.028595,2.936
0.028535,2.9364
0.028473,2.9368
0.028411,2.9372
0.028349,2.9376
0.028285,2.938
0.028221,2.9383
0.028156,2.9387
0.02809,2.9391
0.028024,2.9395
0.027957,2.9399
0.027889,2.9403
0.02782,2.9406
0.027751,2.941
0.027681,2.9414
0.02761,2.9418
0.027538,2.9422
0.027466,2.9426
0.027393,2.9429
0.027319,2.9433
0.027245,2.9437
0.02717,2.9441
0.027094,2.9445
0.027017,2.9449
0.02694,2.9452
0.026862,2.9456
0.026783,2.946
0.026704,2.9464
0.026624,2.9468
0.026543,2.9472
0.026461,2.9475
0.026379,2.9479
0.026296,2.9483
0.026213,2.9487
0.026128,2.9491
0.026043,2.9495
0.025957,2.9498
0.025871,2.9502
0.025784,2.9506
0.025696,2.951
0.025608,2.9514
0.025519,2.9518
0.025429,2.9521
0.025339,2.9525
0.025247,2.9529
0.025156,2.9533
0.025063,2.9537
0.02497,2.9541
0.024876,2.9544
0.024782,2.9548
0.024687,2.9552
0.024591,2.9556
0.024495,2.956
0.024398,2.9564
0.0243,2.9567
0.024202,2.9571
0.024103,2.9575
0.024003,2.9579
0.023903,2.9583
0.023802,2.9587
0.023701,2.959
0.023599,2.9594
0.023496,2.9598
0.023393,2.9602
0.023289,2.9606
0.023184,2.961
0.023079,2.9613
0.022973,2.9617
0.022867,2.9621
0.02276,2.9625
0.022653,2.9629
0.022544,2.9633
0.022436,2.9637
0.022326,2.964
0.022216,2.9644
0.022106,2.9648
0.021995,2.9652
0.021883,2.9656
0.021771,2.966
0.021658,2.9663
0.021544,2.9667
0.02143,2.9671
0.021316,2.9675
0.021201,2.9679
0.021085,2.9683
0.020969,2.9686
0.020852,2.969
0.020735,2.9694
0.020617,2.9698
0.020499,2.9702
0.02038,2.9706
0.02026,2.9709
0.02014,2.9713
0.02002,2.9717
0.019898,2.9721
0.019777,2.9725
0.019655,2.9729
0.019532,2.9732
0.019409,2.9736
0.019285,2.974
0.019161,2.9744
0.019036,2.9748
0.018911,2.9752
0.018786,2.9755
0.018659,2.9759
0.018533,2.9763
0.018406,2.9767
0.018278,2.9771
0.01815,2.9775
0.018021,2.9778
0.017892,2.9782
0.017763,2.9786
0.017633,2.979
0.017502,2.9794
0.017371,2.9798
0.01724,2.9801
0.017108,2.9805
0.016976,2.9809
0.016843,2.9813
0.01671,2.9817
0.016576,2.9821
0.016442,2.9824
0.016308,2.9828
0.016173,2.9832
0.016037,2.9836
0.015902,2.984
0.015765,2.9844
0.015629,2.9847
0.015492,2.9851
0.015354,2.9855
0.015216,2.9859
0.015078,2.9863
0.01494,2.9867
0.014801,2.987
0.014661,2.9874
0.014521,2.9878
0.014381,2.9882
0.014241,2.9886
0.0141,2.989
0.013959,2.9893
0.013817,2.9897
0.013675,2.9901
0.013532,2.9905
0.01339,2.9909
0.013247,2.9913
0.013103,2.9916
0.012959,2.992
0.012815,2.9924
0.012671,2.9928
0.012526,2.9932
0.012381,2.9936
0.012235,2.9939
0.01209,2.9943
0.011944,2.9947
0.011797,2.9951
0.01165,2.9955
0.011503,2.9959
0.011356,2.9962
0.011209,2.9966
0.011061,2.997
0.010912,2.9974
0.010764,2.9978
0.010615,2.9982
0.010466,2.9985
0.010317,2.9989
0.010167,2.9993
0.010017,2.9997
0.0098672,3.0001
0.0097168,3.0005
0.0095662,3.0008
0.0094153,3.0012
0.0092642,3.0016
0.0091128,3.002
0.0089612,3.0024
0.0088093,3.0028
0.0086573,3.0032
0.0085049,3.0035
0.0083524,3.0039
0.0081997,3.0043
0.0080467,3.0047
0.0078935,3.0051
0.0077401,3.0055
0.0075865,3.0058
0.0074328,3.0062
0.0072788,3.0066
0.0071246,3.007
0.0069702,3.0074
0.0068157,3.0078
0.006661,3.0081
0.0065061,3.0085
0.006351,3.0089
0.0061958,3.0093
0.0060404,3.0097
0.0058849,3.0101
0.0057292,3.0104
0.0055733,3.0108
0.0054173,3.0112
0.0052612,3.0116
0.0051049,3.012
0.0049485,3.0124
0.0047919,3.0127
0.0046353,3.0131
0.0044785,3.0135
0.0043216,3.0139
0.0041646,3.0143
0.0040075,3.0147
0.0038502,3.015
0.0036929,3.0154
0.0035355,3.0158
0.003378,3.0162
0.0032204,3.0166
0.0030627,3.017
0.0029049,3.0173
0.0027471,3.0177
0.0025892,3.0181
0.0024312,3.0185
0.0022731,3.0189
0.002115,3.0193
0.0019569,3.0196
0.0017987,3.02
0.0016404,3.0204
0.0014821,3.0208
0.0013238,3.0212
0.0011654,3.0216
0.001007,3.0219
0.00084863,3.0223
0.00069019,3.0227
0.00053173,3.0231
0.00037326,3.0235
0.00021479,3.0239
5.6308e-05,3.0242
-0.00010217,3.0246
-0.00026065,3.025
-0.00041912,3.0254
-0.00057757,3.0258
-0.00073601,3.0262
-0.00089443,3.0265
-0.0010528,3.0269
-0.0012112,3.0273
-0.0013695,3.0277
-0.0015278,3.0281
-0.0016861,3.0285
-0.0018443,3.0288
-0.0020024,3.0292
-0.0021605,3.0296
-0.0023186,3.03
-0.0024765,3.0304
-0.0026345,3.0308
-0.0027923,3.0311
-0.0029501,3.0315
-0.0031078,3.0319
-0.0032654,3.0323
-0.0034229,3.0327
-0.0035803,3.0331
-0.0037376,3.0334
-0.0038949,3.0338
-0.004052,3.0342
-0.004209,3.0346
-0.0043659,3.035
-0.0045227,3.0354
-0.0046794,3.0357
-0.0048359,3.0361
-0.0049923,3.0365
-0.0051486,3.0369
-0.0053047,3.0373
-0.0054607,3.0377
-0.0056166,3.038
-0.0057723,3.0384
-0.0059279,3.0388
-0.0060833,3.0392
-0.0062385,3.0396
-0.0063936,3.04
-0.0065484,3.0403
-0.0067032,3.0407
-0.0068577,3.0411
-0.0070121,3.0415
-0.0071663,3.0419
-0.0073202,3.0423
-0.007474,3.0427
-0.0076276,3.043
-0.007781,3.0434
-0.0079342,3.0438
-0.0080872,3.0442
-0.0082399,3.0446
-0.0083925,3.045
-0.0085448,3.0453
-0.0086969,3.0457
-0.0088487,3.0461
-0.0090004,3.0465
-0.0091517,3.0469
-0.0093029,3.0473
-0.0094538,3.0476
-0.0096044,3.048
-0.0097548,3.0484
-0.009905,3.0488
-0.010055,3.0492
-0.010204,3.0496
-0.010354,3.0499
-0.010503,3.0503
-0.010652,3.0507
-0.0108,3.0511
-0.010948,3.0515
-0.011096,3.0519
-0.011244,3.0522
-0.011391,3.0526
-0.011538,3.053
-0.011685,3.0534
-0.011831,3.0538
-0.011977,3.0542
-0.012123,3.0545
-0.012269,3.0549
-0.012414,3.0553
-0.012559,3.0557
-0.012703,3.0561
-0.012847,3.0565
-0.012991,3.0568
-0.013135,3.0572
-0.013278,3.0576
-0.01342,3.058
-0.013563,3.0584
-0.013705,3.0588
-0.013846,3.0591
-0.013988,3.0595
-0.014129,3.0599
-0.014269,3.0603
-0.01441,3.0607
-0.014549,3.0611
-0.014689,3.0614
-0.014828,3.0618
-0.014966,3.0622
-0.015105,3.0626
-0.015243,3.063
-0.01538,3.0634
-0.015517,3.0637
-0.015654,3.0641
-0.01579,3.0645
-0.015926,3.0649
-0.016061,3.0653
-0.016196,3.0657
-0.01633,3.066
-0.016465,3.0664
-0.016598,3.0668
-0.016731,3.0672
-0.016864,3.0676
-0.016997,3.068
-0.017128,3.0683
-0.01726,3.0687
-0.017391,3.0691
-0.017521,3.0695
-0.017651,3.0699
-0.017781,3.0703
-0.01791,3.0706
-0.018039,3.071
-0.018167,3.0714
-0.018294,3.0718
-0.018422,3.0722
-0.018548,3.0726
-0.018675,3.0729
-0.0188,3.0733
-0.018926,3.0737
-0.01905,3.0741
-0.019175,3.0745
-0.019298,3.0749
-0.019421,3.0752
-0.019544,3.0756
-0.019666,3.076
-0.019788,3.0764
-0.019909,3.0768
-0.02003,3.0772
-0.02015,3.0775
-0.020269,3.0779
-0.020388,3.0783
-0.020507,3.0787
-0.020625,3.0791
-0.020742,3.0795
-0.020859,3.0798
-0.020975,3.0802
-0.021091,3.0806
-0.021206,3.081
-0.021321,3.0814
-0.021435,3.0818
-0.021548,3.0822
-0.021661,3.0825
-0.021773,3.0829
-0.021885,3.0833
-0.021996,3.0837
-0.022107,3.0841
-0.022217,3.0845
-0.022326,3.0848
-0.022435,3.0852
-0.022544,3.0856
-0.022651,3.086
-0.022758,3.0864
-0.022865,3.0868
-0.022971,3.0871
-0.023076,3.0875
-0.02318,3.0879
-0.023285,3.0883
-0.023388,3.0887
-0.023491,3.0891
-0.023593,3.0894
-0.023694,3.0898
-0.023795,3.0902
-0.023896,3.0906
-0.023995,3.091
-0.024094,3.0914
-0.024193,3.0917
-0.02429,3.0921
-0.024388,3.0925
-0.024484,3.0929
-0.02458,3.0933
-0.024675,3.0937
-0.02477,3.094
-0.024863,3.0944
-0.024957,3.0948
-0.025049,3.0952
-0.025141,3.0956
-0.025232,3.096
-0.025323,3.0963
-0.025413,3.0967
-0.025502,3.0971
-0.02559,3.0975
-0.025678,3.0979
-0.025766,3.0983
-0.025852,3.0986
-0.025938,3.099
-0.026023,3.0994
-0.026107,3.0998
-0.026191,3.1002
-0.026274,3.1006
-0.026357,3.1009
-0.026438,3.1013
-0.026519,3.1017
-0.0266,3.1021
-0.026679,3.1025
-0.026758,3.1029
-0.026836,3.1032
-0.026914,3.1036
-0.02699,3.104
-0.027066,3.1044
-0.027142,3.1048
-0.027216,3.1052
-0.02729,3.1055
-0.027363,3.1059
-0.027436,3.1063
-0.027508,3.1067
-0.027579,3.1071
-0.027649,3.1075
-0.027718,3.1078
-0.027787,3.1082
-0.027855,3.1086
-0.027923,3.109
-0.027989,3.1094
-0.028055,3.1098
-0.02812,3.1101
-0.028185,3.1105
-0.028248,3.1109
-0.028311,3.1113
-0.028373,3.1117
-0.028435,3.1121
-0.028495,3.1124
-0.028555,3.1128
-0.028614,3.1132
-0.028673,3.1136
-0.02873,3.114
-0.028787,3.1144
-0.028843,3.1147
-0.028899,3.1151
-0.028953,3.1155
-0.029007,3.1159
-0.02906,3.1163
-0.029112,3.1167
-0.029164,3.117
-0.029215,3.1174
-0.029265,3.1178
-0.029314,3.1182
-0.029362,3.1186
-0.02941,3.119
-0.029457,3.1193
-0.029503,3.1197
-0.029548,3.1201
-0.029593,3.1205
-0.029636,3.1209
-0.029679,3.1213
-0.029722,3.1217
-0.029763,3.122
-0.029804,3.1224
-0.029843,3.1228
-0.029882,3.1232
-0.029921,3.1236
-0.029958,3.124
-0.029995,3.1243
-0.030031,3.1247
-0.030066,3.1251
-0.0301,3.1255
-0.030134,3.1259
-0.030166,3.1263
-0.030198,3.1266
-0.030229,3.127
-0.03026,3.1274
-0.030289,3.1278
-0.030318,3.1282
-0.030346,3.1286
-0.030373,3.1289
-0.030399,3.1293
-0.030425,3.1297
-0.030449,3.1301
-0.030473,3.1305
-0.030496,3.1309
-0.030519,3.1312
-0.03054,3.1316
-0.030561,3.132
-0.030581,3.1324
-0.0306,3.1328
-0.030618,3.1332
-0.030636,3.1335
-0.030652,3.1339
-0.030668,3.1343
-0.030683,3.1347
-0.030697,3.1351
-0.030711,3.1355
-0.030723,3.1358
-0.030735,3.1362
-0.030746,3.1366
-0.030756,3.137
-0.030766,3.1374
-0.030774,3.1378
-0.030782,3.1381
-0.030789,3.1385
-0.030795,3.1389
-0.0308,3.1393
-0.030805,3.1397
-0.030808,3.1401
-0.030811,3.1404
-0.030813,3.1408
-0.030814,3.1412
